parl_id,legislatura,weights,nome,siglaPartido,siglaUf,F,M,branca,n_branca,parda,preta,amarela,indigena
141499,53,2.633528861536309,MARCOS ANTONIO,PAN,PE,0,1,0,1,0,1,0,0
141499,53,2.633528861536309,MARCOS ANTONIO,PTB,PE,0,1,0,1,0,1,0,0
141499,53,2.633528861536309,MARCOS ANTONIO,PAN,PE,0,1,0,1,0,1,0,0
141499,53,2.633528861536309,MARCOS ANTONIO,S.PART.,PE,0,1,0,1,0,1,0,0
141499,53,2.633528861536309,MARCOS ANTONIO,PRB,PE,0,1,0,1,0,1,0,0
74745,53,0.3335926777456268,MARCOS LIMA,PMDB,MG,0,1,0,0,0,0,0,0
74634,53,2.721379747089812,MARCOS MEDRADO,PDT,BA,0,1,0,1,1,0,0,0
141500,53,0.3335926777456268,MARCOS MONTES,PFL,MG,0,1,1,0,0,0,0,0
141500,53,0.3335926777456268,MARCOS MONTES,DEM,MG,0,1,1,0,0,0,0,0
74586,53,4.058710912571794,MARIA DO CARMO LARA,PT,MG,1,0,1,0,0,0,0,0
74398,53,4.058710912571794,MARIA DO ROSÁRIO,PT,RS,1,0,1,0,0,0,0,0
64960,53,4.058710912571794,MARIA HELENA,PSB,RR,1,0,1,0,0,0,0,0
74587,53,4.058710912571794,MARIA LÚCIA CARDOSO,PMDB,MG,1,0,1,0,0,0,0,0
141505,53,4.058710912571794,MARINA MAGGESSI,PPS,RJ,1,0,0,0,0,0,0,0
74177,53,4.058710912571794,MARINHA RAUPP,PMDB,RO,1,0,1,0,0,0,0,0
74747,53,0.3335926777456268,MÁRIO DE OLIVEIRA,PSC,MG,0,1,0,0,0,0,0,0
74158,53,0.3335926777456268,MÁRIO HERINGER,PDT,MG,0,1,1,0,0,0,0,0
74635,53,0.3335926777456268,MÁRIO NEGROMONTE,PP**,BA,0,1,0,0,0,0,0,0
147653,53,0.3335926777456268,MATTEO CHIARELLI,PFL,RS,0,1,1,0,0,0,0,0
147653,53,0.3335926777456268,MATTEO CHIARELLI,DEM,RS,0,1,1,0,0,0,0,0
74050,53,2.721379747089812,MAURÍCIO QUINTELLA LESSA,PR,AL,0,1,0,1,1,0,0,0
74045,53,0.3335926777456268,MAURÍCIO RANDS,PT,PE,0,1,1,0,0,0,0,0
141506,53,0.3335926777456268,MAURÍCIO TRINDADE,PR,BA,0,1,1,0,0,0,0,0
73588,53,0.3335926777456268,MAURO BENEVIDES,PMDB,CE,0,1,1,0,0,0,0,0
74749,53,0.3335926777456268,MAURO LOPES,PMDB,MG,0,1,1,0,0,0,0,0
141507,53,0.3335926777456268,MAURO MARIANI,PMDB,SC,0,1,1,0,0,0,0,0
141508,53,0.3335926777456268,MAURO NAZIF,PSB,RO,0,1,1,0,0,0,0,0
73780,53,0.3335926777456268,MAX ROSENMANN,PMDB,PR,0,1,0,0,0,0,0,0
73904,53,0.3335926777456268,MENDES RIBEIRO FILHO,PMDB,RS,0,1,0,0,0,0,0,0
74056,53,2.721379747089812,MENDONÇA PRADO,PFL,SE,0,1,0,1,1,0,0,0
74056,53,2.721379747089812,MENDONÇA PRADO,DEM,SE,0,1,0,1,1,0,0,0
73552,53,0.3335926777456268,MICHEL TEMER,PMDB,SP,0,1,1,0,0,0,0,0
141509,53,2.721379747089812,MIGUEL CORRÊA,PT,MG,0,1,0,1,1,0,0,0
141509,53,2.721379747089812,MIGUEL CORRÊA JR.,PT,MG,0,1,0,1,1,0,0,0
141469,53,0.3335926777456268,MIGUEL MARTINI,PHS,MG,0,1,0,0,0,0,0,0
74337,53,2.721379747089812,MILTON BARBOSA,PSC,BA,0,1,0,1,1,0,0,0
74787,53,0.3335926777456268,MILTON MONTI,PR,SP,0,1,1,0,0,0,0,0
154178,53,0.3335926777456268,MILTON VIEIRA,PFL,SP,0,1,1,0,0,0,0,0
154178,53,0.3335926777456268,MILTON VIEIRA,DEM,SP,0,1,1,0,0,0,0,0
74862,53,0.3335926777456268,MIRO TEIXEIRA,PDT,RJ,0,1,1,0,0,0,0,0
74238,53,0.3335926777456268,MOACIR MICHELETTO,PMDB,PR,0,1,0,0,0,0,0,0
139311,53,0.3335926777456268,MOISES AVELINO,PMDB,TO,0,1,1,0,0,0,0,0
141537,53,0.3335926777456268,MOREIRA MENDES,PPS,RO,0,1,1,0,0,0,0,0
74318,53,0.3335926777456268,MUSSA DEMES,PFL,PI,0,1,0,0,0,0,0,0
74318,53,0.3335926777456268,MUSSA DEMES,DEM,PI,0,1,0,0,0,0,0,0
74108,53,0.3335926777456268,NARCIO RODRIGUES,PSDB,MG,0,1,0,0,0,0,0,0
133372,53,0.3335926777456268,NATAN DONADON,PMDB,RO,0,1,0,0,0,0,0,0
74491,53,0.3335926777456268,NAZARENO FONTELES,PT,PI,0,1,0,0,0,0,0,0
141510,53,0.3335926777456268,NEILTON MULIM,PPS,RJ,0,1,1,0,0,0,0,0
141510,53,0.3335926777456268,NEILTON MULIM,PR,RJ,0,1,1,0,0,0,0,0
74038,53,0.3335926777456268,NÉLIO DIAS,PP**,RN,0,1,0,0,0,0,0,0
73416,53,0.3335926777456268,NELSON BORNIER,PMDB,RJ,0,1,1,0,0,0,0,0
141511,53,0.3335926777456268,NELSON GOETTEN,PR,SC,0,1,0,0,0,0,0,0
73553,53,0.3335926777456268,NELSON MARQUEZELLI,PTB,SP,0,1,1,0,0,0,0,0
73781,53,0.3335926777456268,NELSON MEURER,PP**,PR,0,1,1,0,0,0,0,0
74571,53,2.721379747089812,NELSON PELLEGRINO,PT,BA,0,1,0,1,1,0,0,0
73907,53,0.3335926777456268,NELSON PROENÇA,PPS,RS,0,1,0,0,0,0,0,0
73761,53,0.3335926777456268,NELSON TRAD,PMDB,MS,0,1,0,0,0,0,0,0
146307,53,0.3335926777456268,NERI GELLER,PSDB,MT,0,1,1,0,0,0,0,0
74165,53,2.721379747089812,NEUCIMAR FRAGA,PR,ES,0,1,0,1,1,0,0,0
141512,53,0.3335926777456268,NEUDO CAMPOS,PP**,RR,0,1,1,0,0,0,0,0
74447,53,4.058710912571794,NICE LOBÃO,PFL,MA,1,0,0,0,0,0,0,0
74447,53,4.058710912571794,NICE LOBÃO,DEM,MA,1,0,0,0,0,0,0,0
73594,53,4.058710912571794,NILMAR RUIZ,PFL,TO,1,0,1,0,0,0,0,0
73594,53,4.058710912571794,NILMAR RUIZ,DEM,TO,1,0,1,0,0,0,0,0
73594,53,4.058710912571794,NILMAR RUIZ,PR,TO,1,0,1,0,0,0,0,0
74365,53,0.3335926777456268,NILSON MOURÃO,PT,AC,0,1,0,0,0,0,0,0
74352,53,2.721379747089812,NILSON PINTO,PSDB,PA,0,1,0,1,1,0,0,0
74159,53,0.3335926777456268,ODAIR CUNHA,PT,MG,0,1,1,0,0,0,0,0
73782,53,0.3335926777456268,ODÍLIO BALBINOTTI,PMDB,PR,0,1,0,0,0,0,0,0
74005,53,0.3335926777456268,OLAVO CALHEIROS,PMDB,AL,0,1,1,0,0,0,0,0
74399,53,0.3335926777456268,ONYX LORENZONI,PFL,RS,0,1,1,0,0,0,0,0
74399,53,0.3335926777456268,ONYX LORENZONI,DEM,RS,0,1,1,0,0,0,0,0
141514,53,0.3335926777456268,OSMAR JÚNIOR,PCdoB,PI,0,1,1,0,0,0,0,0
73463,53,0.3335926777456268,OSMAR SERRAGLIO,PMDB,PR,0,1,1,0,0,0,0,0
73692,53,0.3335926777456268,OSMAR TERRA,PMDB,RS,0,1,1,0,0,0,0,0
73660,53,0.3335926777456268,OSÓRIO ADRIANO,PFL,DF,0,1,0,0,0,0,0,0
73660,53,0.3335926777456268,OSÓRIO ADRIANO,DEM,DF,0,1,0,0,0,0,0,0
73909,53,0.3335926777456268,OSVALDO BIOLCHI,PMDB,RS,0,1,0,0,0,0,0,0
74191,53,0.3335926777456268,OSVALDO REIS,PMDB,TO,0,1,1,0,0,0,0,0
141515,53,0.3335926777456268,OTAVIO LEITE,PSDB,RJ,0,1,1,0,0,0,0,0
154417,53,0.3335926777456268,PAES DE LIRA,PTC,SP,0,1,0,0,0,0,0,0
74319,53,0.3335926777456268,PAES LANDIM,PTB,PI,0,1,1,0,0,0,0,0
73921,53,2.721379747089812,PASTOR FRANKEMBERGEN,PTB,RR,0,1,0,1,1,0,0,0
141491,53,0.3335926777456268,PASTOR MANOEL FERREIRA,PTB,RJ,0,1,1,0,0,0,0,0
141491,53,0.3335926777456268,PASTOR MANOEL FERREIRA,PR,RJ,0,1,1,0,0,0,0,0
74032,53,0.3335926777456268,PASTOR PEDRO RIBEIRO,PMDB,CE,0,1,1,0,0,0,0,0
74032,53,0.3335926777456268,PASTOR PEDRO RIBEIRO,PR,CE,0,1,1,0,0,0,0,0
141518,53,0.3335926777456268,PAULINHO DA FORÇA,PDT,SP,0,1,1,0,0,0,0,0
141518,53,0.3335926777456268,PAULO PEREIRA DA SILVA,PDT,SP,0,1,1,0,0,0,0,0
141516,53,0.3335926777456268,PAULO ABI-ACKEL,PSDB,MG,0,1,1,0,0,0,0,0
73882,53,0.3335926777456268,PAULO BAUER,PSDB,SC,0,1,1,0,0,0,0,0
73883,53,0.3335926777456268,PAULO BORNHAUSEN,PFL,SC,0,1,1,0,0,0,0,0
73883,53,0.3335926777456268,PAULO BORNHAUSEN,DEM,SC,0,1,1,0,0,0,0,0
74754,53,0.3335926777456268,PAULO DELGADO,PT,MG,0,1,0,0,0,0,0,0
141517,53,2.721379747089812,PAULO HENRIQUE LUSTOSA,PMDB,CE,0,1,0,1,1,0,0,0
73612,53,0.3335926777456268,PAULO JOSÉ ALVES RATTES,PMDB,RJ,0,1,0,0,0,0,0,0
73612,53,0.3335926777456268,PAULO RATTES,PMDB,RJ,0,1,0,0,0,0,0,0
73555,53,0.3335926777456268,PAULO LIMA,PMDB,SP,0,1,1,0,0,0,0,0
74574,53,0.3335926777456268,PAULO MAGALHÃES,PFL,BA,0,1,1,0,0,0,0,0
74574,53,0.3335926777456268,PAULO MAGALHÃES,DEM,BA,0,1,1,0,0,0,0,0
132056,53,0.3335926777456268,PAULO MALUF,PP**,SP,0,1,1,0,0,0,0,0
141519,53,0.3335926777456268,PAULO PIAU,PPS,MG,0,1,1,0,0,0,0,0
141519,53,0.3335926777456268,PAULO PIAU,PMDB,MG,0,1,1,0,0,0,0,0
74400,53,0.3335926777456268,PAULO PIMENTA,PT,RS,0,1,1,0,0,0,0,0
141520,53,0.3335926777456268,PAULO RENATO SOUZA,PSDB,SP,0,1,0,0,0,0,0,0
141521,53,0.3335926777456268,PAULO ROBERTO,PTB,RS,0,1,0,0,0,0,0,0
141521,53,0.3335926777456268,PAULO ROBERTO PEREIRA,PTB,RS,0,1,0,0,0,0,0,0
74082,53,0.3335926777456268,PAULO ROCHA,PT,PA,0,1,1,0,0,0,0,0
74047,53,0.3335926777456268,PAULO RUBEM SANTIAGO,PT,PE,0,1,1,0,0,0,0,0
74047,53,0.3335926777456268,PAULO RUBEM SANTIAGO,PDT,PE,0,1,1,0,0,0,0,0
141488,53,0.3335926777456268,PAULO TEIXEIRA,PT,SP,0,1,1,0,0,0,0,0
74812,53,0.3335926777456268,PEDRO CHAVES,PMDB,GO,0,1,1,0,0,0,0,0
74556,53,0.3335926777456268,PEDRO EUGÊNIO,PT,PE,0,1,1,0,0,0,0,0
74449,53,0.3335926777456268,PEDRO FERNANDES,PTB,MA,0,1,1,0,0,0,0,0
74111,53,0.3335926777456268,PEDRO HENRY,PP**,MT,0,1,0,0,0,0,0,0
74207,53,0.3335926777456268,PEDRO NOVAIS,PMDB,MA,0,1,1,0,0,0,0,0
74102,53,0.3335926777456268,PEDRO VALADARES,PFL,SE,0,1,0,0,0,0,0,0
74102,53,0.3335926777456268,PEDRO VALADARES,DEM,SE,0,1,0,0,0,0,0,0
73673,53,0.3335926777456268,PEDRO WILSON,PT,GO,0,1,1,0,0,0,0,0
141445,53,0.3335926777456268,PEPE VARGAS,PT,RS,0,1,1,0,0,0,0,0
73943,53,4.058710912571794,PERPÉTUA ALMEIDA,PCdoB,AC,1,0,1,0,0,0,0,0
141465,53,0.3335926777456268,PINTO ITAMARATY,PSDB,MA,0,1,1,0,0,0,0,0
73486,53,0.3335926777456268,POMPEO DE MATTOS,PDT,RS,0,1,1,0,0,0,0,0
141538,53,0.3335926777456268,PROFESSOR RUY PAULETTI,PSDB,RS,0,1,0,0,0,0,0,0
141543,53,2.721379747089812,PROFESSOR SETIMO,PMDB,MA,0,1,0,1,1,0,0,0
148134,53,0.3335926777456268,PROFESSOR VICTORIO GALLI,PMDB,MT,0,1,1,0,0,0,0,0
74370,53,4.058710912571794,PROFESSORA RAQUEL TEIXEIRA,PSDB,GO,1,0,1,0,0,0,0,0
159259,53,2.721379747089812,R. SÁ FILHO,PSDB,PI,0,1,0,1,1,0,0,0
74590,53,0.3335926777456268,RAFAEL GUERRA,PSDB,MG,0,1,0,0,0,0,0,0
74216,53,0.3335926777456268,RAIMUNDO GOMES DE MATOS,PSDB,CE,0,1,1,0,0,0,0,0
141403,53,0.3335926777456268,RATINHO JUNIOR,PPS,PR,0,1,1,0,0,0,0,0
141403,53,0.3335926777456268,RATINHO JUNIOR,PSC,PR,0,1,1,0,0,0,0,0
141523,53,0.3335926777456268,RAUL HENRY,PMDB,PE,0,1,1,0,0,0,0,0
74048,53,2.721379747089812,RAUL JUNGMANN,PPS,PE,0,1,0,1,1,0,0,0
141525,53,6.446497981915979,REBECCA GARCIA,PP**,AM,1,0,0,1,1,0,0,0
74161,53,0.3335926777456268,REGINALDO LOPES,PT,MG,0,1,1,0,0,0,0,0
73556,53,0.3335926777456268,REGIS DE OLIVEIRA,PSC,SP,0,1,0,0,0,0,0,0
141526,53,0.3335926777456268,REINALDO NOGUEIRA,PDT,SP,0,1,0,0,0,0,0,0
73786,53,0.3335926777456268,REINHOLD STEPHANES,PMDB,PR,0,1,1,0,0,0,0,0
141528,53,0.3335926777456268,RENATO AMARY,PSDB,SP,0,1,0,0,0,0,0,0
74257,53,0.3335926777456268,RENATO COZZOLINO,PDT,RJ,0,1,0,0,0,0,0,0
141527,53,0.3335926777456268,RENATO MOLLING,PP**,RS,0,1,1,0,0,0,0,0
73801,53,0.3335926777456268,RENILDO CALHEIROS,PCdoB,PE,0,1,1,0,0,0,0,0
73788,53,0.3335926777456268,RICARDO BARROS,PP**,PR,0,1,1,0,0,0,0,0
74793,53,0.3335926777456268,RICARDO BERZOINI,PT,SP,0,1,0,0,0,0,0,0
73557,53,0.3335926777456268,RICARDO IZAR,PTB,SP,0,1,0,0,0,0,0,0
150634,53,2.721379747089812,RICARDO QUIRINO,PR,DF,0,1,0,1,1,0,0,0
141472,53,0.3335926777456268,RICARDO TRIPOLI,PSDB,SP,0,1,1,0,0,0,0,0
73490,53,0.3335926777456268,RICARTE DE FREITAS,PTB,MT,0,1,0,0,0,0,0,0
74777,53,4.058710912571794,RITA CAMATA,PMDB,ES,1,0,0,0,0,0,0,0
74777,53,4.058710912571794,RITA CAMATA,PSDB,ES,1,0,0,0,0,0,0,0
73674,53,0.3335926777456268,ROBERTO BALESTRA,PP**,GO,0,1,1,0,0,0,0,0
141529,53,2.721379747089812,ROBERTO BRITTO,PP**,BA,0,1,0,1,1,0,0,0
74433,53,0.3335926777456268,ROBERTO MAGALHÃES,PFL,PE,0,1,0,0,0,0,0,0
74433,53,0.3335926777456268,ROBERTO MAGALHÃES,DEM,PE,0,1,0,0,0,0,0,0
74209,53,2.721379747089812,ROBERTO ROCHA,PSDB,MA,0,1,0,1,1,0,0,0
141473,53,0.3335926777456268,ROBERTO SANTIAGO,PV,SP,0,1,1,0,0,0,0,0
73558,53,0.3335926777456268,ROBSON TUMA,PFL,SP,0,1,0,0,0,0,0,0
73558,53,0.3335926777456268,ROBSON TUMA,DEM,SP,0,1,0,0,0,0,0,0
141532,53,0.3335926777456268,ROCHA LOURES,PMDB,PR,0,1,1,0,0,0,0,0
141532,53,0.3335926777456268,RODRIGO ROCHA LOURES,PMDB,PR,0,1,1,0,0,0,0,0
141530,53,0.3335926777456268,RODOVALHO,PFL,DF,0,1,0,0,0,0,0,0
141530,53,0.3335926777456268,RODOVALHO,DEM,DF,0,1,0,0,0,0,0,0
141530,53,0.3335926777456268,RODOVALHO,PP**,DF,0,1,0,0,0,0,0,0
152865,53,0.3335926777456268,RODRIGO BETHLEM,PMDB,RJ,0,1,1,0,0,0,0,0
141531,53,0.3335926777456268,RODRIGO DE CASTRO,PSDB,MG,0,1,1,0,0,0,0,0
74693,53,0.3335926777456268,RODRIGO MAIA,PFL,RJ,0,1,1,0,0,0,0,0
74693,53,0.3335926777456268,RODRIGO MAIA,DEM,RJ,0,1,1,0,0,0,0,0
141533,53,0.3335926777456268,RODRIGO ROLLEMBERG,PSB,DF,0,1,1,0,0,0,0,0
141534,53,0.3335926777456268,ROGERIO LISBOA,PFL,RJ,0,1,1,0,0,0,0,0
141534,53,0.3335926777456268,ROGERIO LISBOA,DEM,RJ,0,1,1,0,0,0,0,0
141535,53,2.721379747089812,ROGÉRIO MARINHO,PSB,RN,0,1,0,1,1,0,0,0
141535,53,2.721379747089812,ROGÉRIO MARINHO,PSDB,RN,0,1,0,1,1,0,0,0
160426,53,0.3335926777456268,ROGÉRIO ROSSO,PMDB,DF,0,1,1,0,0,0,0,0
73651,53,0.3335926777456268,ROGERIO SILVA,PP**,MT,0,1,0,0,0,0,0,0
141536,53,0.3335926777456268,RÔMULO GOUVEIA,PSDB,PB,0,1,1,0,0,0,0,0
74813,53,0.3335926777456268,RONALDO CAIADO,PFL,GO,0,1,1,0,0,0,0,0
74813,53,0.3335926777456268,RONALDO CAIADO,DEM,GO,0,1,1,0,0,0,0,0
74042,53,0.3335926777456268,RONALDO CUNHA LIMA,PSDB,PB,0,1,0,0,0,0,0,0
151214,53,0.3335926777456268,RONALDO LEITE,PHS,AM,0,1,0,0,0,0,0,0
73507,53,4.058710912571794,ROSE DE FREITAS,PMDB,ES,1,0,1,0,0,0,0,0
74371,53,0.3335926777456268,RUBENS OTONI,PT,GO,0,1,1,0,0,0,0,0
74341,53,2.721379747089812,SÁ,PR,RR,0,1,0,1,1,0,0,0
141522,53,2.721379747089812,SABINO CASTELO BRANCO,PTB,AM,0,1,0,1,1,0,0,0
160520,53,0.3335926777456268,SALLES,PFL,SP,0,1,1,0,0,0,0,0
160520,53,0.3335926777456268,SALLES,DEM,SP,0,1,1,0,0,0,0,0
74372,53,2.721379747089812,SANDES JÚNIOR,PP**,GO,0,1,0,1,1,0,0,0
74039,53,4.058710912571794,SANDRA ROSADO,PSB,RN,1,0,1,0,0,0,0,0
73676,53,0.3335926777456268,SANDRO MABEL,PR,GO,0,1,0,0,0,0,0,0
74258,53,0.3335926777456268,SANDRO MATOS,PR,RJ,0,1,1,0,0,0,0,0
74762,53,0.3335926777456268,SARAIVA FELIPE,PMDB,MG,0,1,1,0,0,0,0,0
74210,53,0.3335926777456268,SARNEY FILHO,PV,MA,0,1,1,0,0,0,0,0
149293,53,0.3335926777456268,SATURNINO MASSON,PSDB,MT,0,1,1,0,0,0,0,0
141539,53,0.3335926777456268,SEBASTIÃO BALA ROCHA,PDT,AP,0,1,1,0,0,0,0,0
74211,53,2.721379747089812,SEBASTIÃO MADEIRA,PSDB,MA,0,1,0,1,1,0,0,0
74533,53,0.3335926777456268,SÉRGIO BARRADAS CARNEIRO,PT,BA,0,1,1,0,0,0,0,0
73808,53,2.721379747089812,SÉRGIO BRITO,PDT,BA,0,1,0,1,1,0,0,0
73808,53,2.721379747089812,SÉRGIO BRITO,PMDB,BA,0,1,0,1,1,0,0,0
73808,53,2.721379747089812,SÉRGIO BRITO,PDT,BA,0,1,0,1,1,0,0,0
73808,53,2.721379747089812,SÉRGIO BRITO,PSC,BA,0,1,0,1,1,0,0,0
141542,53,0.3335926777456268,SÉRGIO MORAES,PTB,RS,0,1,1,0,0,0,0,0
141541,53,0.3335926777456268,SERGIO PETECÃO,PMN,AC,0,1,1,0,0,0,0,0
74641,53,0.3335926777456268,SEVERIANO ALVES,PDT,BA,0,1,1,0,0,0,0,0
74641,53,0.3335926777456268,SEVERIANO ALVES,PMDB,BA,0,1,1,0,0,0,0,0
74765,53,0.3335926777456268,SILAS BRASILEIRO,PMDB,MG,0,1,1,0,0,0,0,0
74356,53,2.721379747089812,SILAS CÂMARA,PTB,AM,0,1,0,1,1,0,0,0
74356,53,2.721379747089812,SILAS CÂMARA,PAN,AM,0,1,0,1,1,0,0,0
74356,53,2.721379747089812,SILAS CÂMARA,PTB,AM,0,1,0,1,1,0,0,0
74356,53,2.721379747089812,SILAS CÂMARA,PAN,AM,0,1,0,1,1,0,0,0
74356,53,2.721379747089812,SILAS CÂMARA,PTB,AM,0,1,0,1,1,0,0,0
74356,53,2.721379747089812,SILAS CÂMARA,PSC,AM,0,1,0,1,1,0,0,0
141545,53,0.3335926777456268,SILVINHO PECCIOLI,PFL,SP,0,1,1,0,0,0,0,0
141545,53,0.3335926777456268,SILVINHO PECCIOLI,DEM,SP,0,1,1,0,0,0,0,0
4930,53,0.3335926777456268,SILVIO COSTA,PMN,PE,0,1,1,0,0,0,0,0
4930,53,0.3335926777456268,SILVIO COSTA,PTB,PE,0,1,1,0,0,0,0,0
73998,53,0.3335926777456268,SILVIO LOPES,PSDB,RJ,0,1,0,0,0,0,0,0
73560,53,0.3335926777456268,SILVIO TORRES,PSDB,SP,0,1,1,0,0,0,0,0
73424,53,0.3335926777456268,SIMÃO SESSIM,PP**,RJ,0,1,1,0,0,0,0,0
141547,53,4.058710912571794,SOLANGE ALMEIDA,PMDB,RJ,1,0,1,0,0,0,0,0
141546,53,4.058710912571794,SOLANGE AMARAL,PFL,RJ,1,0,1,0,0,0,0,0
141546,53,4.058710912571794,SOLANGE AMARAL,DEM,RJ,1,0,1,0,0,0,0,0
141548,53,4.058710912571794,SUELI VIDIGAL,PDT,ES,1,0,1,0,0,0,0,0
141549,53,4.058710912571794,SUELY,PR,RJ,1,0,0,0,0,0,0,0
74806,53,0.3335926777456268,TADEU FILIPPELLI,PMDB,DF,0,1,1,0,0,0,0,0
74385,53,1.1453348602599855,TAKAYAMA,PMDB,PR,0,1,0,1,0,0,1,0
74385,53,1.1453348602599855,TAKAYAMA,PAN,PR,0,1,0,1,0,0,1,0
74385,53,1.1453348602599855,TAKAYAMA,PTB,PR,0,1,0,1,0,0,1,0
74385,53,1.1453348602599855,TAKAYAMA,PAN,PR,0,1,0,1,0,0,1,0
74385,53,1.1453348602599855,TAKAYAMA,PTB,PR,0,1,0,1,0,0,1,0
74385,53,1.1453348602599855,TAKAYAMA,PSC,PR,0,1,0,1,0,0,1,0
73577,53,0.3335926777456268,TARCÍSIO ZIMMERMANN,PT,RS,0,1,1,0,0,0,0,0
74289,53,0.3335926777456268,TATICO,PTB,GO,0,1,0,0,0,0,0,0
73561,53,4.058710912571794,TELMA DE SOUZA,PT,SP,1,0,1,0,0,0,0,0
74286,53,4.058710912571794,THELMA DE OLIVEIRA,PSDB,MT,1,0,1,0,0,0,0,0
74461,53,0.3335926777456268,THEMISTOCLES SAMPAIO,PMDB,PI,0,1,0,0,0,0,0,0
141382,53,6.446497981915979,TONHA MAGALHÃES,PFL,BA,1,0,0,1,1,0,0,0
141382,53,6.446497981915979,TONHA MAGALHÃES,PR,BA,1,0,0,1,1,0,0,0
73809,53,0.3335926777456268,ULDURICO PINTO,PMN,BA,0,1,0,0,0,0,0,0
73809,53,0.3335926777456268,ULDURICO PINTO,PHS,BA,0,1,0,0,0,0,0,0
141551,53,0.3335926777456268,URZENI ROCHA,PSDB,RR,0,1,1,0,0,0,0,0
73564,53,0.3335926777456268,VADÃO GOMES,PP**,SP,0,1,0,0,0,0,0,0
141384,53,0.3335926777456268,VALADARES FILHO,PSB,SE,0,1,1,0,0,0,0,0
73565,53,0.3335926777456268,VALDEMAR COSTA NETO,PR,SP,0,1,0,0,0,0,0,0
74010,53,0.3335926777456268,VALDIR COLATTO,PMDB,SC,0,1,1,0,0,0,0,0
141552,53,0.3335926777456268,VALTENIR LUIZ PEREIRA,PSB,MT,0,1,1,0,0,0,0,0
141552,53,0.3335926777456268,VALTENIR PEREIRA,PSB,MT,0,1,1,0,0,0,0,0
74376,53,0.3335926777456268,VANDER LOUBET,PT,MS,0,1,1,0,0,0,0,0
141553,53,0.3335926777456268,VANDERLEI MACRIS,PSDB,SP,0,1,1,0,0,0,0,0
74357,53,4.058710912571794,VANESSA GRAZZIOTIN,PCdoB,AM,1,0,1,0,0,0,0,0
141524,53,0.3335926777456268,VELOSO,PMDB,BA,0,1,0,0,0,0,0,0
74087,53,0.3335926777456268,VIC PIRES FRANCO,PFL,PA,0,1,0,0,0,0,0,0
74087,53,0.3335926777456268,VIC PIRES FRANCO,DEM,PA,0,1,0,0,0,0,0,0
74308,53,0.3335926777456268,VICENTE ARRUDA,PSDB,CE,0,1,1,0,0,0,0,0
74308,53,0.3335926777456268,VICENTE ARRUDA,PR,CE,0,1,1,0,0,0,0,0
159258,53,0.3335926777456268,VICENTE SELISTRE,PSB,RS,0,1,1,0,0,0,0,0
74283,53,2.633528861536309,VICENTINHO,PT,SP,0,1,0,1,0,1,0,0
141554,53,2.721379747089812,VICENTINHO ALVES,PR,TO,0,1,0,1,1,0,0,0
159257,53,0.3335926777456268,VIEGAS,PSDB,PB,0,1,1,0,0,0,0,0
141400,53,0.3335926777456268,VIEIRA DA CUNHA,PDT,RS,0,1,1,0,0,0,0,0
74391,53,0.3335926777456268,VIGNATTI,PT,SC,0,1,1,0,0,0,0,0
141870,53,0.3335926777456268,VILSON COVATTI,PP**,RS,0,1,0,0,0,0,0,0
141555,53,0.3335926777456268,VINICIUS CARVALHO,PTdoB,RJ,0,1,1,0,0,0,0,0
74593,53,0.3335926777456268,VIRGÍLIO GUIMARÃES,PT,MG,0,1,1,0,0,0,0,0
141556,53,0.3335926777456268,VITAL DO RÊGO FILHO,PMDB,PB,0,1,1,0,0,0,0,0
141557,53,0.3335926777456268,VITOR PENIDO,PFL,MG,0,1,1,0,0,0,0,0
141557,53,0.3335926777456268,VITOR PENIDO,DEM,MG,0,1,1,0,0,0,0,0
73456,53,0.3335926777456268,WALDEMIR MOKA,PMDB,MS,0,1,1,0,0,0,0,0
141558,53,2.721379747089812,WALDIR MARANHÃO,PSB,MA,0,1,0,1,1,0,0,0
141558,53,2.721379747089812,WALDIR MARANHÃO,PP**,MA,0,1,0,1,1,0,0,0
141559,53,0.3335926777456268,WALDIR NEVES,PSDB,MS,0,1,0,0,0,0,0,0
148295,53,0.3335926777456268,WALTER BRITO NETO,PFL,PB,0,1,1,0,0,0,0,0
148295,53,0.3335926777456268,WALTER BRITO NETO,DEM,PB,0,1,1,0,0,0,0,0
148295,53,0.3335926777456268,WALTER BRITO NETO,PRB,PB,0,1,1,0,0,0,0,0
74284,53,0.3335926777456268,WALTER FELDMAN,PSDB,SP,0,1,0,0,0,0,0,0
141560,53,0.3335926777456268,WALTER IHOSHI,PFL,SP,0,1,1,0,0,0,0,0
141560,53,0.3335926777456268,WALTER IHOSHI,DEM,SP,0,1,1,0,0,0,0,0
74218,53,0.3335926777456268,WALTER PINHEIRO,PT,BA,0,1,0,0,0,0,0,0
141561,53,0.3335926777456268,WANDENKOLK GONÇALVES,PSDB,PA,0,1,1,0,0,0,0,0
74490,53,0.3335926777456268,WASHINGTON LUIZ,PT,MA,0,1,0,0,0,0,0,0
73653,53,0.3335926777456268,WELLINGTON FAGUNDES,PR,MT,0,1,1,0,0,0,0,0
74043,53,2.721379747089812,WELLINGTON ROBERTO,PR,PB,0,1,0,1,1,0,0,0
141563,53,1.1453348602599855,WILLIAM WOO,PSDB,SP,0,1,0,1,0,0,1,0
141563,53,1.1453348602599855,WILLIAM WOO,PPS,SP,0,1,0,1,0,0,1,0
