id,idLegislatura,F,M,branca,n_branca,parda,preta,amarela,indigena
74294,49,0,1,0,0,0,0,0,0
73707,49,0,1,0,0,0,0,0,0
73819,49,0,1,0,0,0,0,0,0
73738,49,0,1,0,0,0,0,0,0
74545,49,0,1,0,0,0,0,0,0
68676,49,0,1,1,0,0,0,0,0
73739,49,0,1,0,0,0,0,0,0
73453,49,0,1,0,0,0,0,0,0
73960,49,0,1,0,0,0,0,0,0
73530,49,0,1,0,0,0,0,0,0
73953,49,0,1,0,0,0,0,0,0
74324,49,0,1,1,0,0,0,0,0
73740,49,0,1,0,0,0,0,0,0
73708,49,0,1,0,0,0,0,0,0
74078,49,0,1,0,0,0,0,0,0
73773,49,0,1,0,0,0,0,0,0
73795,49,0,1,1,0,0,0,0,0
73974,49,0,1,0,0,0,0,0,0
74662,49,0,1,1,0,0,0,0,0
74325,49,0,1,0,0,0,0,0,0
74663,49,0,1,0,0,0,0,0,0
133853,49,0,1,1,0,0,0,0,0
74421,49,0,1,0,0,0,0,0,0
73741,49,0,1,0,0,0,0,0,0
133915,49,1,0,0,0,0,0,0,0
74664,49,0,1,0,0,0,0,0,0
73954,49,0,1,0,0,0,0,0,0
73709,49,0,1,0,0,0,0,0,0
74410,49,0,1,0,0,0,0,0,0
73570,49,0,1,0,0,0,0,0,0
74008,49,0,1,0,0,0,0,0,0
133959,49,0,1,0,0,0,0,0,0
73742,49,0,1,0,0,0,0,0,0
74296,49,0,1,0,0,0,0,0,0
74847,49,0,1,1,0,0,0,0,0
74546,49,0,1,0,0,0,0,0,0
74547,49,0,1,1,0,0,0,0,0
74338,49,0,1,0,0,0,0,0,0
74848,49,1,0,1,0,0,0,0,0
74548,49,0,1,1,0,0,0,0,0
133954,49,0,1,0,0,0,0,0,0
74201,49,0,1,0,0,0,0,0,0
73967,49,0,1,0,0,0,0,0,0
74528,49,0,1,0,1,1,0,0,0
133862,49,0,1,0,0,0,0,0,0
74549,49,0,1,0,0,0,0,0,0
133980,49,0,1,0,0,0,0,0,0
133891,49,0,1,0,0,0,0,0,0
74334,49,0,1,0,0,0,0,0,0
74131,49,0,1,0,0,0,0,0,0
73962,49,0,1,1,0,0,0,0,0
74422,49,0,1,0,0,0,0,0,0
133863,49,0,1,0,0,0,0,0,0
133881,49,0,1,0,0,0,0,0,0
74128,49,0,1,0,0,0,0,0,0
74316,49,0,1,0,0,0,0,0,0
74182,49,0,1,0,0,0,0,0,0
73533,49,0,1,0,0,0,0,0,0
74849,49,0,1,0,0,0,0,0,0
73664,49,0,1,0,0,0,0,0,0
133969,49,0,1,0,0,0,0,0,0
133935,49,0,1,0,0,0,0,0,0
133921,49,0,1,0,0,0,0,0,0
73744,49,0,1,0,0,0,0,0,0
74092,49,0,1,0,0,0,0,0,0
74240,49,0,1,0,0,0,0,0,0
133857,49,0,1,0,0,0,0,0,0
73658,49,0,1,1,0,0,0,0,0
73710,49,0,1,0,0,0,0,0,0
133974,49,0,1,0,0,0,0,0,0
73747,49,0,1,0,0,0,0,0,0
74551,49,0,1,0,0,0,0,0,0
74552,49,0,1,0,0,0,0,0,0
73535,49,0,1,1,0,0,0,0,0
133854,49,0,1,0,0,0,0,0,0
133933,49,0,1,0,0,0,0,0,0
73711,49,0,1,0,0,0,0,0,0
133848,49,0,1,0,0,0,0,0,0
73536,49,0,1,1,0,0,0,0,0
73831,49,0,1,1,0,0,0,0,0
73749,49,0,1,0,0,0,0,0,0
133936,49,0,1,0,0,0,0,0,0
74553,49,0,1,1,0,0,0,0,0
74851,49,0,1,0,0,0,0,0,0
74203,49,0,1,0,0,0,0,0,0
133976,49,0,1,0,0,0,0,0,0
73751,49,0,1,0,0,0,0,0,0
133940,49,0,1,0,0,0,0,0,0
74782,49,0,1,0,0,0,0,0,0
133867,49,0,1,0,0,0,0,0,0
74853,49,0,1,0,0,0,0,0,0
133861,49,0,1,0,0,0,0,0,0
133941,49,0,1,0,0,0,0,0,0
73715,49,0,1,0,0,0,0,0,0
73901,49,0,1,1,0,0,0,0,0
73540,49,0,1,0,0,0,0,0,0
133981,49,0,1,0,0,0,0,0,0
74424,49,0,1,0,0,0,0,0,0
74297,49,0,1,1,0,0,0,0,0
74125,49,0,1,0,0,0,0,0,0
74412,49,0,1,0,0,0,0,0,0
133914,49,0,1,0,0,0,0,0,0
133975,49,0,1,0,1,1,0,0,0
133839,49,0,1,1,0,0,0,0,0
74854,49,0,1,0,0,0,0,0,0
74425,49,0,1,0,0,0,0,0,0
133977,49,0,1,0,0,0,0,0,0
74426,49,0,1,0,0,0,0,0,0
133782,49,0,1,0,0,0,0,0,0
73714,49,0,1,1,0,0,0,0,0
74740,49,0,1,0,0,0,0,0,0
74741,49,0,1,1,0,0,0,0,0
65495,49,0,1,1,0,0,0,0,0
74529,49,0,1,0,0,0,0,0,0
74520,49,0,1,0,0,0,0,0,0
133962,49,0,1,0,0,0,0,0,0
73756,49,0,1,0,0,0,0,0,0
73975,49,0,1,0,0,0,0,0,0
73630,49,0,1,0,0,0,0,0,0
73757,49,0,1,0,0,0,0,0,0
132146,49,0,1,0,0,0,0,0,0
74570,49,0,1,1,0,0,0,0,0
73544,49,0,1,0,1,0,0,1,0
74742,49,0,1,1,0,0,0,0,0
73869,49,0,1,0,0,0,0,0,0
74326,49,0,1,0,0,0,0,0,0
74855,49,0,1,0,0,0,0,0,0
133931,49,0,1,0,0,0,0,0,0
73716,49,0,1,0,0,0,0,0,0
74743,49,0,1,0,0,0,0,0,0
74555,49,0,1,0,0,0,0,0,0
73826,49,0,1,0,0,0,0,0,0
73754,49,0,1,0,0,0,0,0,0
73822,49,0,1,0,1,0,1,0,0
73474,49,1,0,1,0,0,0,0,0
65987,49,1,0,1,0,0,0,0,0
65498,49,1,0,1,0,0,0,0,0
73982,49,0,1,1,0,0,0,0,0
73777,49,0,1,1,0,0,0,0,0
74630,49,0,1,0,0,0,0,0,0
74002,49,0,1,0,0,0,0,0,0
73778,49,0,1,1,0,0,0,0,0
73546,49,0,1,0,0,0,0,0,0
74521,49,0,1,1,0,0,0,0,0
133937,49,0,1,0,0,0,0,0,0
67836,49,0,1,0,0,0,0,0,0
73878,49,0,1,0,0,0,0,0,0
74135,49,0,1,0,0,0,0,0,0
74632,49,0,1,0,0,0,0,0,0
74427,49,0,1,0,0,0,0,0,0
73717,49,0,1,1,0,0,0,0,0
74339,49,0,1,1,0,0,0,0,0
133870,49,0,1,0,0,0,0,0,0
133922,49,0,1,0,0,0,0,0,0
133967,49,0,1,0,0,0,0,0,0
133982,49,0,1,0,0,0,0,0,0
133879,49,0,1,0,0,0,0,0,0
73969,49,0,1,0,0,0,0,0,0
73547,49,0,1,0,0,0,0,0,0
74633,49,0,1,0,0,0,0,0,0
73820,49,0,1,0,0,0,0,0,0
73495,49,0,1,0,0,0,0,0,0
133994,49,0,1,0,0,0,0,0,0
65459,49,0,1,0,0,0,0,0,0
133887,49,0,1,0,0,0,0,0,0
73548,49,0,1,1,0,0,0,0,0
133880,49,0,1,0,0,0,0,0,0
74859,49,1,0,0,0,0,0,0,0
73719,49,0,1,0,0,0,0,0,0
67144,49,0,1,0,0,0,0,0,0
74745,49,0,1,0,0,0,0,0,0
74634,49,0,1,0,1,1,0,0,0
73659,49,1,0,0,0,0,0,0,0
73796,49,1,0,0,0,0,0,0,0
73669,49,1,0,0,0,0,0,0,0
73759,49,1,0,0,0,0,0,0,0
133893,49,0,1,0,0,0,0,0,0
133963,49,0,1,0,0,0,0,0,0
133889,49,0,1,0,0,0,0,0,0
74747,49,0,1,0,0,0,0,0,0
74114,49,0,1,0,0,0,0,0,0
73976,49,0,1,0,0,0,0,0,0
133871,49,0,1,0,0,0,0,0,0
74183,49,0,1,0,0,0,0,0,0
133884,49,0,1,0,0,0,0,0,0
73839,49,0,1,0,0,0,0,0,0
74748,49,0,1,0,0,0,0,0,0
73551,49,0,1,0,0,0,0,0,0
65904,49,0,1,0,0,0,0,0,0
1535,49,0,1,0,0,0,0,0,0
74206,49,0,1,0,0,0,0,0,0
73797,49,0,1,0,0,0,0,0,0
133908,49,0,1,0,0,0,0,0,0
73818,49,0,1,0,0,0,0,0,0
73780,49,0,1,0,0,0,0,0,0
74015,49,0,1,0,0,0,0,0,0
133965,49,0,1,0,0,0,0,0,0
133859,49,0,1,0,0,0,0,0,0
133878,49,0,1,0,0,0,0,0,0
73840,49,0,1,0,0,0,0,0,0
74249,49,0,1,0,0,0,0,0,0
133984,49,0,1,0,0,0,0,0,0
73552,49,0,1,1,0,0,0,0,0
65511,49,0,1,0,0,0,0,0,0
74337,49,0,1,0,1,1,0,0,0
74862,49,0,1,1,0,0,0,0,0
74238,49,0,1,0,0,0,0,0,0
74457,49,0,1,1,0,0,0,0,0
73847,49,0,1,0,0,0,0,0,0
74067,49,0,1,0,0,0,0,0,0
133883,49,0,1,0,0,0,0,0,0
74318,49,0,1,0,0,0,0,0,0
74013,49,0,1,0,0,0,0,0,0
133869,49,0,1,0,0,0,0,0,0
74219,49,0,1,0,0,0,0,0,0
74225,49,0,1,0,0,0,0,0,0
73416,49,0,1,1,0,0,0,0,0
73798,49,0,1,0,0,0,0,0,0
73553,49,0,1,1,0,0,0,0,0
133882,49,0,1,0,0,0,0,0,0
73907,49,0,1,0,0,0,0,0,0
73965,49,0,1,0,0,0,0,0,0
73761,49,0,1,0,0,0,0,0,0
74636,49,0,1,0,0,0,0,0,0
73881,49,0,1,0,0,0,0,0,0
74327,49,0,1,0,0,0,0,0,0
74080,49,0,1,0,1,1,0,0,0
74751,49,0,1,1,0,0,0,0,0
74429,49,0,1,0,0,0,0,0,0
133956,49,0,1,0,0,0,0,0,0
73908,49,0,1,0,0,0,0,0,0
74752,49,0,1,1,0,0,0,0,0
74005,49,0,1,1,0,0,0,0,0
133944,49,0,1,0,0,0,0,0,0
133909,49,0,1,0,0,0,0,0,0
133874,49,0,1,0,0,0,0,0,0
73821,49,0,1,0,0,0,0,0,0
74753,49,0,1,0,0,0,0,0,0
73660,49,0,1,0,0,0,0,0,0
133932,49,0,1,0,0,0,0,0,0
133845,49,0,1,0,0,0,0,0,0
74430,49,0,1,0,0,0,0,0,0
133955,49,0,1,0,0,0,0,0,0
74191,49,0,1,1,0,0,0,0,0
73843,49,0,1,0,0,0,0,0,0
133943,49,0,1,0,0,0,0,0,0
74319,49,0,1,1,0,0,0,0,0
73845,49,0,1,0,0,0,0,0,0
74095,49,0,1,0,1,1,0,0,0
133923,49,0,1,0,0,0,0,0,0
73882,49,0,1,1,0,0,0,0,0
73784,49,0,1,0,0,0,0,0,0
73961,49,0,1,0,0,0,0,0,0
73576,49,0,1,1,0,0,0,0,0
74754,49,0,1,0,0,0,0,0,0
73846,49,0,1,0,0,0,0,0,0
133934,49,0,1,1,0,0,0,0,0
74755,49,0,1,0,0,0,0,0,0
73555,49,0,1,1,0,0,0,0,0
73849,49,0,1,0,0,0,0,0,0
74448,49,0,1,0,1,1,0,0,0
74192,49,0,1,1,0,0,0,0,0
133904,49,0,1,0,0,0,0,0,0
74804,49,0,1,1,0,0,0,0,0
73910,49,0,1,0,1,0,1,0,0
73966,49,0,1,0,0,0,0,0,0
133947,49,0,1,0,0,0,0,0,0
133968,49,0,1,1,0,0,0,0,0
74082,49,0,1,1,0,0,0,0,0
73870,49,0,1,0,0,0,0,0,0
73816,49,0,1,0,0,0,0,0,0
74083,49,0,1,0,1,1,0,0,0
73671,49,0,1,0,0,0,0,0,0
74431,49,0,1,0,0,0,0,0,0
74637,49,0,1,0,0,0,0,0,0
74207,49,0,1,1,0,0,0,0,0
73850,49,0,1,0,0,0,0,0,0
133849,49,0,1,0,0,0,0,0,0
73799,49,0,1,0,0,0,0,0,0
74102,49,0,1,0,0,0,0,0,0
74756,49,0,1,0,0,0,0,0,0
73635,49,0,1,0,0,0,0,0,0
74304,49,0,1,0,0,0,0,0,0
65505,49,0,1,0,0,0,0,0,0
74638,49,0,1,0,0,0,0,0,0
133896,49,0,1,0,0,0,0,0,0
133864,49,1,0,0,0,0,0,0,0
74757,49,0,1,0,0,0,0,0,0
133953,49,0,1,1,0,0,0,0,0
73851,49,0,1,0,0,0,0,0,0
73800,49,1,0,0,0,0,0,0,0
73786,49,0,1,1,0,0,0,0,0
73787,49,0,1,0,0,0,0,0,0
73475,49,0,1,0,0,0,0,0,0
73801,49,0,1,1,0,0,0,0,0
73830,49,0,1,0,0,0,0,0,0
73956,49,0,1,0,0,0,0,0,0
74557,49,0,1,0,0,0,0,0,0
74003,49,0,1,0,0,0,0,0,0
73557,49,0,1,0,0,0,0,0,0
73803,49,0,1,0,0,0,0,0,0
73802,49,0,1,1,0,0,0,0,0
74777,49,1,0,0,0,0,0,0,0
133926,49,0,1,0,0,0,0,0,0
73674,49,0,1,1,0,0,0,0,0
74758,49,0,1,0,0,0,0,0,0
73419,49,0,1,0,0,0,0,0,0
73804,49,0,1,0,0,0,0,0,0
73805,49,0,1,1,0,0,0,0,0
73420,49,0,1,1,0,0,0,0,0
74433,49,0,1,0,0,0,0,0,0
133992,49,0,1,0,0,0,0,0,0
133913,49,0,1,0,0,0,0,0,0
74826,49,0,1,0,0,0,0,0,0
73871,49,0,1,0,0,0,0,0,0
73558,49,0,1,0,0,0,0,0,0
73650,49,0,1,0,0,0,0,0,0
74759,49,0,1,1,0,0,0,0,0
133945,49,0,1,0,0,0,0,0,0
74813,49,0,1,1,0,0,0,0,0
74760,49,0,1,0,0,0,0,0,0
74184,49,0,1,1,0,0,0,0,0
73507,49,1,0,1,0,0,0,0,0
73806,49,1,0,1,0,0,0,0,0
73422,49,0,1,0,0,0,0,0,0
73807,49,0,1,0,0,0,0,0,0
73466,49,0,1,1,0,0,0,0,0
73963,49,0,1,0,0,0,0,0,0
133912,49,0,1,0,0,0,0,0,0
133946,49,0,1,0,0,0,0,0,0
74434,49,0,1,0,0,0,0,0,0
133924,49,0,1,0,0,0,0,0,0
133986,49,1,0,0,0,0,0,0,0
74761,49,1,0,0,0,0,0,0,0
74210,49,0,1,1,0,0,0,0,0
73596,49,0,1,0,0,0,0,0,0
73763,49,0,1,1,0,0,0,0,0
133948,49,0,1,0,0,0,0,0,0
73423,49,0,1,0,0,0,0,0,0
74069,49,0,1,1,0,0,0,0,0
73808,49,0,1,0,1,1,0,0,0
73973,49,0,1,0,0,0,0,0,0
73855,49,0,1,0,0,0,0,0,0
133905,49,0,1,0,0,0,0,0,0
133949,49,0,1,0,0,0,0,0,0
74435,49,0,1,0,0,0,0,0,0
73755,49,0,1,0,0,0,0,0,0
74763,49,0,1,0,0,0,0,0,0
74764,49,0,1,0,0,0,0,0,0
73510,49,0,1,0,0,0,0,0,0
73856,49,0,1,1,0,0,0,0,0
73718,49,0,1,0,0,0,0,0,0
73424,49,0,1,1,0,0,0,0,0
74085,49,1,0,0,0,0,0,0,0
133966,49,0,1,0,0,0,0,0,0
133886,49,0,1,0,0,0,0,0,0
133919,49,0,1,1,0,0,0,0,0
73989,49,0,1,1,0,0,0,0,0
160608,49,1,0,0,1,1,0,0,0
133843,49,0,1,0,0,0,0,0,0
74767,49,0,1,0,1,1,0,0,0
74415,49,0,1,1,0,0,0,0,0
73872,49,0,1,0,0,0,0,0,0
73562,49,0,1,0,0,0,0,0,0
133903,49,0,1,0,0,0,0,0,0
74307,49,0,1,0,0,0,0,0,0
73809,49,0,1,0,0,0,0,0,0
133850,49,0,1,0,0,0,0,0,0
73564,49,0,1,0,0,0,0,0,0
73565,49,0,1,0,0,0,0,0,0
74070,49,0,1,0,1,1,0,0,0
74010,49,0,1,1,0,0,0,0,0
74348,49,0,1,1,0,0,0,0,0
133951,49,0,1,0,0,0,0,0,0
133860,49,0,1,0,0,0,0,0,0
133960,49,0,1,0,0,0,0,0,0
133938,49,0,1,0,0,0,0,0,0
133855,49,0,1,0,0,0,0,0,0
73677,49,0,1,1,0,0,0,0,0
74019,49,0,1,0,0,0,0,0,0
133890,49,0,1,0,0,0,0,0,0
73810,49,0,1,0,0,0,0,0,0
74768,49,0,1,1,0,0,0,0,0
74694,49,0,1,1,0,0,0,0,0
133985,49,0,1,0,0,0,0,0,0
74132,49,0,1,0,0,0,0,0,0
73567,49,0,1,0,0,0,0,0,0
73811,49,0,1,0,0,0,0,0,0
133930,49,0,1,0,0,0,0,0,0
74576,49,0,1,0,0,0,0,0,0
73990,49,0,1,0,0,0,0,0,0
73812,49,0,1,0,0,0,0,0,0
73862,49,1,0,0,0,0,0,0,0
73653,49,0,1,1,0,0,0,0,0
73792,49,0,1,0,0,0,0,0,0
133928,49,0,1,0,0,0,0,0,0
74438,49,0,1,0,0,0,0,0,0
73598,49,0,1,0,0,0,0,0,0
73864,49,0,1,0,0,0,0,0,0
73863,49,0,1,0,0,0,0,0,0
74769,49,0,1,0,0,0,0,0,0
73678,49,0,1,1,0,0,0,0,0
74185,49,1,0,0,0,0,0,0,0
73713,49,0,1,0,0,0,0,0,0
204554,56,0,1,0,1,0,1,0,0
204521,56,0,1,1,0,0,0,0,0
204379,56,0,1,1,0,0,0,0,0
204560,56,0,1,1,0,0,0,0,0
204528,56,1,0,1,0,0,0,0,0
121948,56,0,1,1,0,0,0,0,0
74646,56,0,1,1,0,0,0,0,0
141372,56,0,1,1,0,0,0,0,0
160508,56,0,1,0,1,1,0,0,0
136811,56,0,1,1,0,0,0,0,0
178835,56,0,1,1,0,0,0,0,0
160527,56,0,1,1,0,0,0,0,0
204495,56,0,1,1,0,0,0,0,0
204549,56,0,1,1,0,0,0,0,0
178836,56,0,1,1,0,0,0,0,0
160559,56,0,1,1,0,0,0,0,0
204413,56,0,1,1,0,0,0,0,0
204545,56,1,0,1,0,0,0,0,0
204501,56,0,1,1,0,0,0,0,0
160511,56,0,1,1,0,0,0,0,0
178972,56,0,1,1,0,0,0,0,0
204571,56,0,1,1,0,0,0,0,0
105534,56,0,1,1,0,0,0,0,0
204544,56,0,1,1,0,0,0,0,0
160545,56,0,1,1,0,0,0,0,0
204503,56,0,1,1,0,0,0,0,0
178833,56,0,1,1,0,0,0,0,0
204516,56,0,1,1,0,0,0,0,0
221148,56,0,1,0,1,0,1,0,0
74057,56,1,0,1,0,0,0,0,0
178927,56,0,1,1,0,0,0,0,0
204353,56,1,0,1,0,0,0,0,0
204400,56,1,0,1,0,0,0,0,0
178937,56,0,1,0,1,1,0,0,0
178881,56,0,1,1,0,0,0,0,0
204356,56,0,1,1,0,0,0,0,0
178831,56,0,1,0,1,1,0,0,0
74471,56,0,1,1,0,0,0,0,0
204423,56,0,1,1,0,0,0,0,0
133439,56,0,1,1,0,0,0,0,0
178882,56,0,1,0,1,1,0,0,0
204515,56,0,1,1,0,0,0,0,0
141379,56,1,0,0,1,1,0,0,0
73696,56,1,0,1,0,0,0,0,0
74212,56,0,1,0,1,1,0,0,0
123756,56,1,0,1,0,0,0,0,0
160553,56,0,1,0,1,0,1,0,0
73433,56,0,1,1,0,0,0,0,0
141391,56,0,1,1,0,0,0,0,0
204414,56,0,1,1,0,0,0,0,0
160541,56,0,1,0,1,1,0,0,0
160600,56,0,1,1,0,0,0,0,0
159237,56,0,1,1,0,0,0,0,0
74090,56,0,1,1,0,0,0,0,0
74459,56,0,1,1,0,0,0,0,0
160665,56,0,1,1,0,0,0,0,0
204509,56,1,0,0,1,1,0,0,0
160512,56,0,1,1,0,0,0,0,0
69871,56,0,1,1,0,0,0,0,0
178975,56,0,1,1,0,0,0,0,0
73701,56,1,0,0,1,0,1,0,0
109429,56,0,1,1,0,0,0,0,0
141335,56,0,1,0,1,1,0,0,0
204358,56,0,1,0,1,1,0,0,0
178948,56,0,1,1,0,0,0,0,0
207176,56,1,0,1,0,0,0,0,0
204374,56,1,0,1,0,0,0,0,0
204388,56,0,1,1,0,0,0,0,0
141513,56,0,1,1,0,0,0,0,0
204561,56,0,1,0,1,0,1,0,0
204397,56,0,1,1,0,0,0,0,0
160538,56,0,1,1,0,0,0,0,0
74052,56,0,1,0,1,1,0,0,0
204551,56,0,1,0,1,1,0,0,0
204502,56,0,1,1,0,0,0,0,0
160589,56,1,0,1,0,0,0,0,0
204520,56,0,1,1,0,0,0,0,0
93083,56,0,1,1,0,0,0,0,0
204352,56,0,1,0,1,1,0,0,0
204572,56,0,1,1,0,0,0,0,0
178829,56,0,1,1,0,0,0,0,0
204531,56,0,1,1,0,0,0,0,0
178924,56,0,1,0,1,0,1,0,0
204487,56,0,1,1,0,0,0,0,0
213762,56,1,0,1,0,0,0,0,0
204507,56,1,0,1,0,0,0,0,0
141401,56,0,1,1,0,0,0,0,0
204361,56,0,1,1,0,0,0,0,0
178962,56,0,1,1,0,0,0,0,0
178993,56,0,1,0,1,1,0,0,0
204460,56,0,1,1,0,0,0,0,0
74262,56,0,1,1,0,0,0,0,0
204426,56,0,1,1,0,0,0,0,0
141398,56,0,1,1,0,0,0,0,0
164360,56,1,0,1,0,0,0,0,0
204369,56,1,0,1,0,0,0,0,0
204499,56,0,1,0,1,1,0,0,0
204380,56,1,0,1,0,0,0,0,0
204370,56,0,1,1,0,0,0,0,0
178876,56,0,1,1,0,0,0,0,0
204488,56,0,1,1,0,0,0,0,0
141405,56,0,1,1,0,0,0,0,0
73441,56,0,1,1,0,0,0,0,0
204496,56,0,1,1,0,0,0,0,0
204504,56,0,1,1,0,0,0,0,0
205476,56,0,1,0,1,1,0,0,0
204490,56,0,1,1,0,0,0,0,0
141439,56,0,1,1,0,0,0,0,0
204476,56,0,1,1,0,0,0,0,0
204462,56,1,0,0,1,1,0,0,0
178928,56,1,0,1,0,0,0,0,0
204440,56,0,1,1,0,0,0,0,0
178939,56,1,0,1,0,0,0,0,0
74537,56,0,1,1,0,0,0,0,0
141408,56,0,1,1,0,0,0,0,0
204376,56,0,1,1,0,0,0,0,0
204378,56,0,1,0,1,1,0,0,0
204514,56,0,1,1,0,0,0,0,0
178963,56,0,1,1,0,0,0,0,0
135054,56,0,1,1,0,0,0,0,0
204355,56,0,1,1,0,0,0,0,0
141411,56,0,1,1,0,0,0,0,0
217330,56,0,1,0,1,1,0,0,0
74467,56,0,1,0,1,0,1,0,0
74060,56,0,1,0,1,1,0,0,0
178916,56,0,1,1,0,0,0,0,0
204367,56,0,1,1,0,0,0,0,0
204454,56,0,1,1,0,0,0,0,0
204409,56,0,1,1,0,0,0,0,0
204459,56,1,0,1,0,0,0,0,0
160528,56,0,1,1,0,0,0,0,0
62881,56,0,1,1,0,0,0,0,0
160552,56,0,1,1,0,0,0,0,0
116379,56,0,1,1,0,0,0,0,0
73891,56,0,1,1,0,0,0,0,0
205548,56,0,1,0,1,0,1,0,0
204511,56,0,1,1,0,0,0,0,0
204451,56,0,1,1,0,0,0,0,0
178908,56,0,1,0,1,1,0,0,0
204512,56,0,1,1,0,0,0,0,0
204569,56,0,1,0,1,1,0,0,0
164359,56,0,1,1,0,0,0,0,0
204542,56,0,1,1,0,0,0,0,0
213856,56,0,1,0,1,1,0,0,0
160588,56,0,1,1,0,0,0,0,0
178929,56,0,1,1,0,0,0,0,0
160599,56,0,1,1,0,0,0,0,0
143632,56,0,1,1,0,0,0,0,0
160758,56,0,1,1,0,0,0,0,0
204450,56,0,1,1,0,0,0,0,0
213854,56,0,1,1,0,0,0,0,0
204518,56,0,1,1,0,0,0,0,0
212625,56,0,1,1,0,0,0,0,0
204481,56,0,1,1,0,0,0,0,0
213679,56,0,1,0,1,1,0,0,0
204439,56,0,1,1,0,0,0,0,0
204351,56,0,1,1,0,0,0,0,0
178830,56,0,1,1,0,0,0,0,0
204412,56,0,1,1,0,0,0,0,0
81297,56,1,0,1,0,0,0,0,0
204434,56,1,0,1,0,0,0,0,0
178994,56,1,0,1,0,0,0,0,0
204562,56,0,1,0,1,1,0,0,0
141417,56,0,1,0,1,1,0,0,0
134812,56,0,1,1,0,0,0,0,0
204421,56,1,0,0,1,1,0,0,0
74655,56,0,1,1,0,0,0,0,0
204541,56,0,1,1,0,0,0,0,0
92346,56,0,1,1,0,0,0,0,0
204552,56,0,1,1,0,0,0,0,0
204500,56,0,1,1,0,0,0,0,0
178977,56,0,1,1,0,0,0,0,0
141421,56,0,1,1,0,0,0,0,0
141422,56,0,1,1,0,0,0,0,0
74075,56,1,0,1,0,0,0,0,0
154919,56,0,1,1,0,0,0,0,0
204364,56,0,1,0,1,1,0,0,0
160532,56,0,1,1,0,0,0,0,0
204389,56,0,1,1,0,0,0,0,0
220008,56,1,0,1,0,0,0,0,0
178854,56,0,1,1,0,0,0,0,0
221149,56,0,1,1,0,0,0,0,0
218086,56,1,0,0,1,1,0,0,0
198783,56,0,1,1,0,0,0,0,0
161550,56,0,1,1,0,0,0,0,0
207309,56,0,1,1,0,0,0,0,0
132504,56,0,1,1,0,0,0,0,0
204537,56,0,1,1,0,0,0,0,0
160575,56,1,0,1,0,0,0,0,0
160640,56,0,1,1,0,0,0,0,0
204482,56,0,1,1,0,0,0,0,0
178871,56,0,1,1,0,0,0,0,0
178930,56,0,1,1,0,0,0,0,0
178953,56,0,1,0,1,1,0,0,0
211866,56,0,1,1,0,0,0,0,0
219920,56,0,1,0,1,1,0,0,0
141428,56,0,1,1,0,0,0,0,0
68720,56,0,1,1,0,0,0,0,0
178969,56,0,1,1,0,0,0,0,0
141427,56,0,1,0,1,1,0,0,0
171623,56,0,1,1,0,0,0,0,0
204368,56,0,1,1,0,0,0,0,0
160587,56,0,1,1,0,0,0,0,0
66828,56,0,1,1,0,0,0,0,0
204477,56,0,1,1,0,0,0,0,0
72442,56,0,1,1,0,0,0,0,0
204398,56,0,1,1,0,0,0,0,0
204371,56,0,1,1,0,0,0,0,0
160666,56,0,1,1,0,0,0,0,0
204407,56,1,0,1,0,0,0,0,0
212504,56,0,1,1,0,0,0,0,0
141431,56,0,1,1,0,0,0,0,0
92699,56,0,1,1,0,0,0,0,0
204427,56,0,1,0,1,1,0,0,0
204411,56,0,1,1,0,0,0,0,0
204354,56,1,0,0,1,1,0,0,0
160598,56,1,0,1,0,0,0,0,0
141434,56,0,1,1,0,0,0,0,0
191923,56,0,1,0,1,1,0,0,0
204447,56,1,0,1,0,0,0,0,0
204392,56,0,1,1,0,0,0,0,0
204510,56,0,1,1,0,0,0,0,0
204494,56,0,1,1,0,0,0,0,0
204393,56,0,1,1,0,0,0,0,0
74200,56,0,1,0,1,1,0,0,0
115746,56,0,1,1,0,0,0,0,0
160669,56,0,1,0,1,1,0,0,0
204473,56,0,1,1,0,0,0,0,0
204484,56,0,1,1,0,0,0,0,0
204527,56,0,1,1,0,0,0,0,0
178966,56,1,0,1,0,0,0,0,0
74374,56,0,1,1,0,0,0,0,0
204394,56,0,1,0,1,1,0,0,0
74383,56,0,1,1,0,0,0,0,0
204575,56,0,1,1,0,0,0,0,0
204491,56,0,1,1,0,0,0,0,0
74270,56,0,1,1,0,0,0,0,0
204570,56,0,1,0,1,1,0,0,0
204365,56,0,1,1,0,0,0,0,0
160673,56,0,1,1,0,0,0,0,0
178996,56,0,1,1,0,0,0,0,0
152605,56,0,1,1,0,0,0,0,0
204419,56,0,1,1,0,0,0,0,0
107283,56,1,0,1,0,0,0,0,0
74419,56,0,1,1,0,0,0,0,0
129618,56,1,0,1,0,0,0,0,0
198197,56,1,0,1,0,0,0,0,0
204513,56,0,1,1,0,0,0,0,0
160667,56,0,1,1,0,0,0,0,0
204442,56,0,1,0,1,1,0,0,0
73460,56,0,1,1,0,0,0,0,0
204408,56,0,1,1,0,0,0,0,0
204456,56,0,1,1,0,0,0,0,0
204465,56,0,1,1,0,0,0,0,0
204548,56,0,1,0,1,1,0,0,0
178964,56,0,1,1,0,0,0,0,0
178873,56,0,1,1,0,0,0,0,0
204373,56,0,1,0,1,0,1,0,0
178909,56,0,1,0,1,1,0,0,0
204444,56,0,1,0,1,0,1,0,0
217036,56,0,1,1,0,0,0,0,0
