parl_id,legislatura,weights
74805,51,0.5303030303030303
74804,51,0.5303030303030303
74808,51,0.5303030303030303
74809,51,0.5303030303030303
74807,51,0.5303030303030303
74811,51,0.5303030303030303
74814,51,0.5303030303030303
74834,51,0.5303030303030303
74840,51,0.5303030303030303
74845,51,0.5303030303030303
74849,51,0.5303030303030303
74851,51,0.5303030303030303
74850,51,0.5303030303030303
74853,51,0.5303030303030303
74861,51,0.5303030303030303
72553,51,0.5303030303030303
73422,51,0.5303030303030303
73432,51,0.5303030303030303
73443,51,0.5303030303030303
73446,51,0.5303030303030303
73448,51,0.5303030303030303
73451,51,0.5303030303030303
73452,51,0.5303030303030303
73465,51,0.5303030303030303
73467,51,0.5303030303030303
73468,51,0.5303030303030303
73470,51,0.5303030303030303
73476,51,0.5303030303030303
73475,51,0.5303030303030303
73479,51,0.5303030303030303
73484,51,0.5303030303030303
73487,51,0.5303030303030303
73488,51,0.5303030303030303
73489,51,0.5303030303030303
73491,51,0.5303030303030303
73532,51,0.5303030303030303
73538,51,0.5303030303030303
73539,51,0.5303030303030303
73541,51,0.5303030303030303
73547,51,0.5303030303030303
73554,51,0.5303030303030303
73570,51,0.5303030303030303
73567,51,0.5303030303030303
73571,51,0.5303030303030303
73573,51,0.5303030303030303
73576,51,0.5303030303030303
73578,51,0.5303030303030303
73581,51,0.5303030303030303
73580,51,0.5303030303030303
73583,51,0.5303030303030303
73587,51,0.5303030303030303
73585,51,0.5303030303030303
73589,51,0.5303030303030303
73590,51,0.5303030303030303
73591,51,0.5303030303030303
73593,51,0.5303030303030303
73596,51,0.5303030303030303
73600,51,0.5303030303030303
73597,51,0.5303030303030303
73601,51,0.5303030303030303
73602,51,0.5303030303030303
73598,51,0.5303030303030303
73643,51,0.5303030303030303
73646,51,0.5303030303030303
73659,51,8.75
73662,51,0.5303030303030303
73661,51,0.5303030303030303
73667,51,8.75
73678,51,0.5303030303030303
73681,51,0.5303030303030303
73685,51,0.5303030303030303
73686,51,8.75
73687,51,8.75
73689,51,0.5303030303030303
73688,51,0.5303030303030303
65498,51,8.75
73691,51,0.5303030303030303
73690,51,0.5303030303030303
65551,52,0.554112554112554
73775,52,0.554112554112554
73776,52,0.554112554112554
73784,52,0.554112554112554
73794,52,0.554112554112554
73827,52,0.554112554112554
73825,52,0.554112554112554
73885,52,0.554112554112554
73889,52,0.554112554112554
73901,52,0.554112554112554
73923,52,0.554112554112554
73927,52,0.554112554112554
73925,52,0.554112554112554
73941,52,0.554112554112554
73942,52,0.554112554112554
73947,52,0.554112554112554
73946,52,0.554112554112554
73939,52,0.554112554112554
73948,52,0.554112554112554
73944,52,0.554112554112554
73979,52,0.554112554112554
73984,52,0.554112554112554
73991,52,0.554112554112554
74023,52,0.554112554112554
74028,52,0.554112554112554
74030,52,0.554112554112554
74031,52,0.554112554112554
74033,52,5.119999999999999
74035,52,0.554112554112554
74034,52,0.554112554112554
74036,52,0.554112554112554
74046,52,0.554112554112554
74054,52,0.554112554112554
74066,52,0.554112554112554
74070,52,0.554112554112554
74072,52,0.554112554112554
74085,52,5.119999999999999
74097,52,0.554112554112554
74131,52,0.554112554112554
74137,52,0.554112554112554
74144,52,5.119999999999999
74146,52,0.554112554112554
74147,52,0.554112554112554
74149,52,0.554112554112554
74154,52,0.554112554112554
74153,52,0.554112554112554
74155,52,0.554112554112554
74157,52,0.554112554112554
74166,52,0.554112554112554
74164,52,0.554112554112554
74167,52,0.554112554112554
74168,52,0.554112554112554
74170,52,0.554112554112554
74174,52,5.119999999999999
74175,52,0.554112554112554
74176,52,0.554112554112554
74181,52,0.554112554112554
74187,52,0.554112554112554
74184,52,0.554112554112554
74194,52,0.554112554112554
74195,52,0.554112554112554
74208,52,0.554112554112554
74225,52,0.554112554112554
74240,52,0.554112554112554
74260,52,0.554112554112554
74252,52,5.119999999999999
74261,52,0.554112554112554
74266,52,0.554112554112554
74267,52,5.119999999999999
74268,52,0.554112554112554
74271,52,0.554112554112554
74276,52,0.554112554112554
74279,52,0.554112554112554
74280,52,0.554112554112554
74281,52,0.554112554112554
74287,52,0.554112554112554
74288,52,5.119999999999999
74295,52,0.554112554112554
74294,52,0.554112554112554
74304,52,0.554112554112554
74306,52,0.554112554112554
74325,52,0.554112554112554
74329,52,0.554112554112554
74328,52,0.554112554112554
74327,52,0.554112554112554
74342,52,0.554112554112554
74343,52,0.554112554112554
74344,52,0.554112554112554
74349,52,0.554112554112554
74355,52,0.554112554112554
74360,52,0.554112554112554
74375,52,0.554112554112554
74381,52,5.119999999999999
74380,52,0.554112554112554
74386,52,0.554112554112554
74387,52,0.554112554112554
74390,52,0.554112554112554
74389,52,0.554112554112554
74394,52,0.554112554112554
74396,52,5.119999999999999
74393,52,0.554112554112554
74401,52,0.554112554112554
74402,52,0.554112554112554
74403,52,5.119999999999999
74408,52,0.554112554112554
74416,52,0.554112554112554
74427,52,0.554112554112554
74434,52,0.554112554112554
74431,52,0.554112554112554
74436,52,0.554112554112554
74444,52,0.554112554112554
74448,52,0.554112554112554
74451,52,0.554112554112554
74452,52,0.554112554112554
74463,52,0.554112554112554
74464,52,0.554112554112554
74468,52,0.554112554112554
74469,52,0.554112554112554
74466,52,0.554112554112554
74473,52,0.554112554112554
74479,52,0.554112554112554
74477,52,0.554112554112554
74480,52,0.554112554112554
74484,52,0.554112554112554
74486,52,0.554112554112554
74488,52,0.554112554112554
74485,52,5.119999999999999
74489,52,0.554112554112554
74483,52,0.554112554112554
74493,52,0.554112554112554
74495,52,0.554112554112554
74494,52,0.554112554112554
74497,52,0.554112554112554
74492,52,0.554112554112554
74496,52,0.554112554112554
74521,52,0.554112554112554
74520,52,0.554112554112554
74527,52,0.554112554112554
74534,52,0.554112554112554
74538,52,0.554112554112554
74557,52,0.554112554112554
74562,52,0.554112554112554
74567,52,0.554112554112554
74568,52,0.554112554112554
74577,52,0.554112554112554
74584,52,0.554112554112554
74592,52,0.554112554112554
74637,52,0.554112554112554
74640,52,0.554112554112554
74654,52,0.554112554112554
74657,52,0.554112554112554
74660,52,0.554112554112554
74663,52,0.554112554112554
74671,52,0.554112554112554
74676,52,0.554112554112554
74675,52,5.119999999999999
74680,52,0.554112554112554
74683,52,0.554112554112554
74690,52,5.119999999999999
74692,52,0.554112554112554
74699,52,5.119999999999999
74700,52,0.554112554112554
74702,52,0.554112554112554
74705,52,0.554112554112554
140241,52,0.554112554112554
74753,52,0.554112554112554
74756,52,0.554112554112554
74758,52,0.554112554112554
74759,52,0.554112554112554
74763,52,0.554112554112554
74771,52,0.554112554112554
74768,52,0.554112554112554
74776,52,0.554112554112554
74778,52,0.554112554112554
74782,52,0.554112554112554
74779,52,0.554112554112554
74786,52,0.554112554112554
74791,52,0.554112554112554
74790,52,0.554112554112554
74792,52,0.554112554112554
74797,52,0.554112554112554
74800,52,0.554112554112554
74801,52,0.554112554112554
74828,52,0.554112554112554
74844,52,0.554112554112554
74846,52,0.554112554112554
74860,52,0.554112554112554
74863,52,0.554112554112554
141331,52,0.554112554112554
141337,52,0.554112554112554
141334,52,0.554112554112554
133377,52,0.554112554112554
133371,52,0.554112554112554
133376,52,0.554112554112554
133440,52,5.119999999999999
133658,52,0.554112554112554
134115,52,5.119999999999999
134116,52,5.119999999999999
73920,52,0.554112554112554
73922,52,5.119999999999999
73932,52,0.554112554112554
74029,52,5.119999999999999
134893,52,0.554112554112554
74051,52,0.554112554112554
65987,52,5.119999999999999
135476,52,0.554112554112554
74255,52,5.119999999999999
74256,52,0.554112554112554
74259,52,0.554112554112554
74282,52,0.554112554112554
136226,52,0.554112554112554
136377,52,0.554112554112554
74369,52,5.119999999999999
62926,52,0.554112554112554
137116,52,0.554112554112554
74482,52,0.554112554112554
137578,52,0.554112554112554
137759,52,0.554112554112554
129617,52,0.554112554112554
64224,52,0.554112554112554
138512,52,0.554112554112554
133370,52,0.554112554112554
73420,52,0.554112554112554
73421,52,0.554112554112554
73427,52,0.554112554112554
73430,52,0.554112554112554
73435,52,0.554112554112554
73442,52,0.554112554112554
73445,52,0.554112554112554
73454,52,0.554112554112554
73455,52,0.554112554112554
73462,52,0.554112554112554
73473,52,0.554112554112554
73477,52,0.554112554112554
73485,52,0.554112554112554
73499,52,0.554112554112554
73545,52,0.554112554112554
73546,52,0.554112554112554
73548,52,0.554112554112554
73566,52,0.554112554112554
73572,52,0.554112554112554
73574,52,0.554112554112554
73575,52,0.554112554112554
73582,52,0.554112554112554
73592,52,5.119999999999999
73595,52,0.554112554112554
73603,52,0.554112554112554
73645,52,5.119999999999999
73654,52,0.554112554112554
73652,52,5.119999999999999
73663,52,0.554112554112554
73672,52,0.554112554112554
73683,52,0.554112554112554
73693,52,0.554112554112554
65511,52,0.554112554112554
73704,52,0.554112554112554
73761,53,0.5464135021097046
73765,53,0.5464135021097046
139311,53,0.5464135021097046
73780,53,0.5464135021097046
73809,53,0.5464135021097046
73817,53,0.5464135021097046
73873,53,0.5464135021097046
73882,53,0.5464135021097046
73886,53,0.5464135021097046
73907,53,0.5464135021097046
73909,53,0.5464135021097046
73921,53,0.5464135021097046
147653,53,0.5464135021097046
73928,53,5.886363636363637
73929,53,0.5464135021097046
73936,53,0.5464135021097046
73938,53,0.5464135021097046
73981,53,0.5464135021097046
73987,53,0.5464135021097046
73994,53,0.5464135021097046
73993,53,0.5464135021097046
73998,53,0.5464135021097046
155920,53,0.5464135021097046
74000,53,0.5464135021097046
74005,53,0.5464135021097046
74018,53,0.5464135021097046
74024,53,0.5464135021097046
74026,53,0.5464135021097046
74032,53,0.5464135021097046
74038,53,0.5464135021097046
74042,53,0.5464135021097046
74055,53,0.5464135021097046
74059,53,0.5464135021097046
74061,53,0.5464135021097046
74063,53,0.5464135021097046
74076,53,0.5464135021097046
74080,53,0.5464135021097046
74082,53,0.5464135021097046
74087,53,0.5464135021097046
74099,53,0.5464135021097046
74102,53,0.5464135021097046
74142,53,0.5464135021097046
74139,53,0.5464135021097046
74148,53,0.5464135021097046
74150,53,0.5464135021097046
74169,53,0.5464135021097046
74198,53,0.5464135021097046
74209,53,0.5464135021097046
74211,53,0.5464135021097046
74218,53,0.5464135021097046
74258,53,0.5464135021097046
74257,53,0.5464135021097046
74263,53,0.5464135021097046
74269,53,0.5464135021097046
74272,53,0.5464135021097046
74274,53,0.5464135021097046
74285,53,0.5464135021097046
74286,53,5.886363636363637
74289,53,0.5464135021097046
74298,53,0.5464135021097046
74300,53,0.5464135021097046
74309,53,0.5464135021097046
74312,53,0.5464135021097046
74313,53,0.5464135021097046
74310,53,0.5464135021097046
74318,53,0.5464135021097046
74337,53,0.5464135021097046
74341,53,0.5464135021097046
74346,53,0.5464135021097046
74358,53,0.5464135021097046
74357,53,5.886363636363637
74365,53,0.5464135021097046
131711,53,0.5464135021097046
74370,53,5.886363636363637
74391,53,0.5464135021097046
74397,53,5.886363636363637
74414,53,0.5464135021097046
74426,53,0.5464135021097046
74425,53,0.5464135021097046
74433,53,0.5464135021097046
74441,53,0.5464135021097046
74455,53,0.5464135021097046
74461,53,0.5464135021097046
74472,53,0.5464135021097046
74487,53,0.5464135021097046
74490,53,0.5464135021097046
74517,53,0.5464135021097046
74528,53,0.5464135021097046
131873,53,0.5464135021097046
74542,53,0.5464135021097046
74544,53,0.5464135021097046
74547,53,0.5464135021097046
74549,53,0.5464135021097046
74552,53,0.5464135021097046
74563,53,0.5464135021097046
148295,53,0.5464135021097046
74578,53,0.5464135021097046
74579,53,0.5464135021097046
74586,53,5.886363636363637
74587,53,5.886363636363637
74590,53,0.5464135021097046
74591,53,0.5464135021097046
74593,53,0.5464135021097046
74641,53,0.5464135021097046
74658,53,0.5464135021097046
74701,53,0.5464135021097046
156634,53,0.5464135021097046
74741,53,0.5464135021097046
74754,53,0.5464135021097046
74777,53,5.886363636363637
74781,53,0.5464135021097046
74799,53,5.886363636363637
74810,53,0.5464135021097046
74835,53,0.5464135021097046
74841,53,0.5464135021097046
74842,53,0.5464135021097046
115899,53,0.5464135021097046
157225,53,0.5464135021097046
141057,53,0.5464135021097046
149293,53,0.5464135021097046
141344,53,0.5464135021097046
141336,53,0.5464135021097046
141373,53,0.5464135021097046
141376,53,5.886363636363637
141380,53,5.886363636363637
141382,53,5.886363636363637
141388,53,0.5464135021097046
141392,53,0.5464135021097046
141397,53,0.5464135021097046
141404,53,0.5464135021097046
141406,53,0.5464135021097046
141407,53,0.5464135021097046
141409,53,0.5464135021097046
141410,53,0.5464135021097046
141414,53,0.5464135021097046
141415,53,0.5464135021097046
141416,53,0.5464135021097046
141420,53,0.5464135021097046
141424,53,0.5464135021097046
141425,53,0.5464135021097046
141426,53,0.5464135021097046
141432,53,0.5464135021097046
141435,53,0.5464135021097046
141437,53,0.5464135021097046
141436,53,0.5464135021097046
141443,53,0.5464135021097046
141442,53,0.5464135021097046
141444,53,0.5464135021097046
141449,53,0.5464135021097046
141451,53,0.5464135021097046
141452,53,0.5464135021097046
141460,53,0.5464135021097046
141466,53,0.5464135021097046
141468,53,0.5464135021097046
141469,53,0.5464135021097046
141471,53,0.5464135021097046
141476,53,5.886363636363637
141475,53,0.5464135021097046
141477,53,0.5464135021097046
141481,53,0.5464135021097046
141489,53,0.5464135021097046
141491,53,0.5464135021097046
141493,53,0.5464135021097046
141494,53,0.5464135021097046
141495,53,0.5464135021097046
141499,53,0.5464135021097046
141501,53,5.886363636363637
141504,53,5.886363636363637
141505,53,5.886363636363637
141511,53,0.5464135021097046
141512,53,0.5464135021097046
141521,53,0.5464135021097046
141524,53,0.5464135021097046
141520,53,0.5464135021097046
141526,53,0.5464135021097046
141528,53,0.5464135021097046
141530,53,0.5464135021097046
141534,53,0.5464135021097046
141533,53,0.5464135021097046
141538,53,0.5464135021097046
141540,53,0.5464135021097046
141541,53,0.5464135021097046
141545,53,0.5464135021097046
141546,53,5.886363636363637
141549,53,5.886363636363637
141550,53,0.5464135021097046
141554,53,0.5464135021097046
141556,53,0.5464135021097046
141559,53,0.5464135021097046
133375,53,0.5464135021097046
158328,53,0.5464135021097046
133853,53,0.5464135021097046
3155,53,0.5464135021097046
150635,53,0.5464135021097046
159058,53,0.5464135021097046
150876,53,0.5464135021097046
159259,53,0.5464135021097046
159257,53,0.5464135021097046
159260,53,0.5464135021097046
159261,53,0.5464135021097046
159263,53,0.5464135021097046
159262,53,0.5464135021097046
159264,53,0.5464135021097046
159265,53,5.886363636363637
151214,53,0.5464135021097046
151249,53,0.5464135021097046
77701,53,0.5464135021097046
143253,53,0.5464135021097046
143254,53,0.5464135021097046
160317,53,0.5464135021097046
160318,53,0.5464135021097046
86634,53,0.5464135021097046
160365,53,0.5464135021097046
160520,53,0.5464135021097046
4927,53,0.5464135021097046
4928,53,0.5464135021097046
152606,53,0.5464135021097046
152608,53,0.5464135021097046
152609,53,0.5464135021097046
152611,53,0.5464135021097046
153384,53,5.886363636363637
74481,53,0.5464135021097046
71921,53,0.5464135021097046
154417,53,0.5464135021097046
146308,53,0.5464135021097046
154734,53,0.5464135021097046
154739,53,0.5464135021097046
154996,53,0.5464135021097046
81512,53,5.886363636363637
73431,53,0.5464135021097046
73456,53,0.5464135021097046
73457,53,0.5464135021097046
73461,53,0.5464135021097046
73471,53,0.5464135021097046
73469,53,0.5464135021097046
73472,53,0.5464135021097046
73480,53,0.5464135021097046
73490,53,0.5464135021097046
73492,53,0.5464135021097046
73542,53,0.5464135021097046
73552,53,0.5464135021097046
73556,53,0.5464135021097046
73555,53,0.5464135021097046
73557,53,0.5464135021097046
73558,53,0.5464135021097046
73561,53,5.886363636363637
73564,53,0.5464135021097046
73577,53,0.5464135021097046
73599,53,0.5464135021097046
139133,53,0.5464135021097046
73612,53,0.5464135021097046
139187,53,0.5464135021097046
73651,53,0.5464135021097046
73658,53,0.5464135021097046
73660,53,0.5464135021097046
73673,53,0.5464135021097046
139212,53,0.5464135021097046
73684,53,0.5464135021097046
73718,53,0.5464135021097046
73764,54,0.5583941605839415
73777,54,0.5583941605839415
73782,54,0.5583941605839415
73875,54,0.5583941605839415
73874,54,0.5583941605839415
73883,54,0.5583941605839415
73892,54,0.5583941605839415
73893,54,0.5583941605839415
73904,54,0.5583941605839415
73924,54,0.5583941605839415
73933,54,0.5583941605839415
73937,54,0.5583941605839415
73940,54,0.5583941605839415
73935,54,0.5583941605839415
73945,54,0.5583941605839415
73982,54,0.5583941605839415
74016,54,0.5583941605839415
74027,54,0.5583941605839415
74037,54,4.78125
74039,54,4.78125
74045,54,0.5583941605839415
74047,54,0.5583941605839415
74049,54,0.5583941605839415
74053,54,0.5583941605839415
74058,54,0.5583941605839415
74062,54,0.5583941605839415
74094,54,0.5583941605839415
74106,54,0.5583941605839415
74108,54,0.5583941605839415
74111,54,0.5583941605839415
74120,54,0.5583941605839415
74119,54,0.5583941605839415
74133,54,0.5583941605839415
74145,54,0.5583941605839415
74143,54,0.5583941605839415
74151,54,0.5583941605839415
74152,54,0.5583941605839415
74162,54,4.78125
74191,54,0.5583941605839415
74197,54,0.5583941605839415
74207,54,0.5583941605839415
74222,54,0.5583941605839415
74238,54,0.5583941605839415
147975,54,0.5583941605839415
74265,54,0.5583941605839415
74264,54,0.5583941605839415
74284,54,0.5583941605839415
74290,54,0.5583941605839415
74297,54,0.5583941605839415
74321,54,0.5583941605839415
74324,54,0.5583941605839415
74345,54,0.5583941605839415
74354,54,0.5583941605839415
74363,54,0.5583941605839415
74368,54,0.5583941605839415
74367,54,0.5583941605839415
74373,54,0.5583941605839415
74377,54,0.5583941605839415
74379,54,0.5583941605839415
74382,54,0.5583941605839415
74405,54,0.5583941605839415
74417,54,0.5583941605839415
74423,54,0.5583941605839415
74421,54,0.5583941605839415
74430,54,0.5583941605839415
74435,54,0.5583941605839415
74447,54,4.78125
74456,54,0.5583941605839415
74491,54,0.5583941605839415
74533,54,0.5583941605839415
74556,54,0.5583941605839415
74559,54,0.5583941605839415
74566,54,0.5583941605839415
74580,54,0.5583941605839415
74581,54,0.5583941605839415
74635,54,0.5583941605839415
74648,54,0.5583941605839415
74686,54,0.5583941605839415
74742,54,0.5583941605839415
74744,54,0.5583941605839415
74745,54,0.5583941605839415
74747,54,0.5583941605839415
74750,54,0.5583941605839415
74783,54,0.5583941605839415
74780,54,4.78125
74793,54,0.5583941605839415
74802,54,0.5583941605839415
74813,54,0.5583941605839415
74829,54,0.5583941605839415
74830,54,0.5583941605839415
74838,54,0.5583941605839415
74843,54,0.5583941605839415
173262,54,0.5583941605839415
173269,54,0.5583941605839415
165429,54,0.5583941605839415
160550,54,0.5583941605839415
165583,54,0.5583941605839415
173802,54,4.78125
172945,54,0.5583941605839415
165675,54,0.5583941605839415
149327,54,0.5583941605839415
116663,54,0.5583941605839415
141371,54,0.5583941605839415
141374,54,0.5583941605839415
141377,54,4.78125
141375,54,4.78125
141378,54,0.5583941605839415
141381,54,0.5583941605839415
141387,54,0.5583941605839415
141386,54,0.5583941605839415
141390,54,0.5583941605839415
141393,54,0.5583941605839415
141395,54,0.5583941605839415
141396,54,0.5583941605839415
141399,54,0.5583941605839415
141400,54,0.5583941605839415
141403,54,0.5583941605839415
141402,54,0.5583941605839415
141419,54,0.5583941605839415
141418,54,0.5583941605839415
141423,54,0.5583941605839415
141433,54,0.5583941605839415
141438,54,0.5583941605839415
141446,54,0.5583941605839415
141447,54,0.5583941605839415
141448,54,0.5583941605839415
141455,54,4.78125
141453,54,4.78125
141457,54,0.5583941605839415
141461,54,0.5583941605839415
141462,54,0.5583941605839415
141463,54,0.5583941605839415
141465,54,0.5583941605839415
141467,54,0.5583941605839415
141473,54,0.5583941605839415
141479,54,0.5583941605839415
141486,54,0.5583941605839415
141492,54,4.78125
141496,54,0.5583941605839415
141497,54,0.5583941605839415
141498,54,0.5583941605839415
141502,54,4.78125
141506,54,0.5583941605839415
141510,54,0.5583941605839415
141514,54,0.5583941605839415
141519,54,0.5583941605839415
141525,54,4.78125
141537,54,0.5583941605839415
141539,54,0.5583941605839415
141543,54,0.5583941605839415
141547,54,4.78125
141548,54,4.78125
141551,54,0.5583941605839415
141557,54,0.5583941605839415
141561,54,0.5583941605839415
133372,54,0.5583941605839415
174314,54,0.5583941605839415
163322,54,0.5583941605839415
141870,54,0.5583941605839415
109152,54,0.5583941605839415
76420,54,0.5583941605839415
160540,54,0.5583941605839415
174854,54,0.5583941605839415
174861,54,0.5583941605839415
109372,54,0.5583941605839415
166727,54,4.78125
114586,54,0.5583941605839415
73716,54,0.5583941605839415
3151,54,0.5583941605839415
150634,54,0.5583941605839415
175212,54,0.5583941605839415
172711,54,0.5583941605839415
68731,54,0.5583941605839415
171618,54,0.5583941605839415
171621,54,0.5583941605839415
171622,54,0.5583941605839415
159258,54,0.5583941605839415
118384,54,0.5583941605839415
175737,54,0.5583941605839415
167617,54,0.5583941605839415
167707,54,4.78125
179880,54,0.5583941605839415
176120,54,0.5583941605839415
168034,54,0.5583941605839415
168253,54,0.5583941605839415
168447,54,0.5583941605839415
160396,54,0.5583941605839415
176794,54,4.78125
160514,54,0.5583941605839415
160533,54,4.78125
160513,54,0.5583941605839415
160519,54,0.5583941605839415
160516,54,0.5583941605839415
160529,54,0.5583941605839415
160539,54,0.5583941605839415
160546,54,0.5583941605839415
160549,54,0.5583941605839415
160554,54,0.5583941605839415
160555,54,0.5583941605839415
160557,54,0.5583941605839415
160560,54,0.5583941605839415
160562,54,0.5583941605839415
160563,54,0.5583941605839415
160564,54,4.78125
160574,54,0.5583941605839415
4929,54,0.5583941605839415
160577,54,0.5583941605839415
160579,54,0.5583941605839415
160585,54,0.5583941605839415
160593,54,0.5583941605839415
160590,54,0.5583941605839415
160597,54,0.5583941605839415
160603,54,0.5583941605839415
160605,54,0.5583941605839415
160606,54,0.5583941605839415
160614,54,4.78125
160615,54,0.5583941605839415
160616,54,0.5583941605839415
160618,54,0.5583941605839415
160623,54,0.5583941605839415
160626,54,0.5583941605839415
160624,54,4.78125
160627,54,0.5583941605839415
160634,54,0.5583941605839415
160638,54,0.5583941605839415
160647,54,0.5583941605839415
160650,54,0.5583941605839415
160657,54,0.5583941605839415
160658,54,0.5583941605839415
160661,54,0.5583941605839415
160662,54,0.5583941605839415
160664,54,0.5583941605839415
160671,54,0.5583941605839415
160678,54,0.5583941605839415
160679,54,0.5583941605839415
160680,54,0.5583941605839415
160675,54,0.5583941605839415
160568,54,0.5583941605839415
177118,54,0.5583941605839415
160580,54,4.78125
160584,54,0.5583941605839415
160586,54,0.5583941605839415
152607,54,0.5583941605839415
160594,54,0.5583941605839415
160595,54,0.5583941605839415
160608,54,4.78125
160625,54,0.5583941605839415
160974,54,0.5583941605839415
172029,54,0.5583941605839415
160644,54,0.5583941605839415
152865,54,0.5583941605839415
160656,54,0.5583941605839415
160668,54,0.5583941605839415
160670,54,0.5583941605839415
169553,54,0.5583941605839415
169711,54,4.78125
169712,54,0.5583941605839415
104254,54,0.5583941605839415
169868,54,0.5583941605839415
161903,54,0.5583941605839415
161904,54,0.5583941605839415
161906,54,0.5583941605839415
161905,54,0.5583941605839415
161907,54,0.5583941605839415
161962,54,0.5583941605839415
178387,54,0.5583941605839415
162175,54,4.78125
145895,54,0.5583941605839415
170489,54,0.5583941605839415
178821,54,0.5583941605839415
162490,54,0.5583941605839415
137983,54,0.5583941605839415
121759,54,0.5583941605839415
179380,54,0.5583941605839415
179379,54,4.78125
146613,54,0.5583941605839415
179383,54,0.5583941605839415
179381,54,0.5583941605839415
179382,54,0.5583941605839415
179385,54,0.5583941605839415
179384,54,0.5583941605839415
179387,54,0.5583941605839415
179386,54,0.5583941605839415
89282,54,0.5583941605839415
160537,54,0.5583941605839415
154997,54,0.5583941605839415
97822,54,4.78125
164361,54,4.78125
73416,54,0.5583941605839415
73428,54,0.5583941605839415
73459,54,0.5583941605839415
73464,54,0.5583941605839415
73474,54,4.78125
73478,54,0.5583941605839415
73507,54,4.78125
73534,54,0.5583941605839415
73536,54,0.5583941605839415
73540,54,0.5583941605839415
73559,54,0.5583941605839415
73565,54,0.5583941605839415
73569,54,0.5583941605839415
73594,54,4.78125
73653,54,0.5583941605839415
73676,54,0.5583941605839415
73677,54,0.5583941605839415
73682,54,0.5583941605839415
73781,55,0.5547945205479452
73786,55,0.5547945205479452
73793,55,0.5547945205479452
73805,55,0.5547945205479452
196357,55,0.5547945205479452
73926,55,5.0625
73930,55,0.5547945205479452
73931,55,0.5547945205479452
73934,55,0.5547945205479452
73992,55,5.0625
74017,55,0.5547945205479452
74040,55,0.5547945205479452
74048,55,0.5547945205479452
74050,55,0.5547945205479452
74056,55,0.5547945205479452
74065,55,5.0625
74077,55,0.5547945205479452
74103,55,0.5547945205479452
74124,55,0.5547945205479452
74140,55,0.5547945205479452
74163,55,0.5547945205479452
74172,55,0.5547945205479452
74173,55,0.5547945205479452
74177,55,5.0625
74189,55,0.5547945205479452
74210,55,0.5547945205479452
74213,55,0.5547945205479452
74216,55,0.5547945205479452
74230,55,0.5547945205479452
74235,55,0.5547945205479452
74275,55,0.5547945205479452
74278,55,0.5547945205479452
74277,55,0.5547945205479452
74291,55,0.5547945205479452
74308,55,0.5547945205479452
74351,55,0.5547945205479452
74359,55,0.5547945205479452
74372,55,0.5547945205479452
74378,55,0.5547945205479452
74385,55,0.5547945205479452
74388,55,0.5547945205479452
74392,55,0.5547945205479452
74395,55,0.5547945205479452
148134,55,0.5547945205479452
74445,55,0.5547945205479452
74449,55,0.5547945205479452
74457,55,0.5547945205479452
74460,55,0.5547945205479452
74470,55,0.5547945205479452
74474,55,0.5547945205479452
74535,55,0.5547945205479452
74553,55,0.5547945205479452
74558,55,0.5547945205479452
74570,55,0.5547945205479452
131943,55,0.5547945205479452
131966,55,0.5547945205479452
74634,55,0.5547945205479452
74650,55,0.5547945205479452
74651,55,0.5547945205479452
74662,55,0.5547945205479452
74665,55,0.5547945205479452
74688,55,0.5547945205479452
132056,55,0.5547945205479452
74751,55,0.5547945205479452
74752,55,0.5547945205479452
74762,55,0.5547945205479452
74765,55,0.5547945205479452
74787,55,0.5547945205479452
74812,55,0.5547945205479452
181315,55,0.5547945205479452
181316,55,0.5547945205479452
91208,55,0.5547945205479452
74833,55,0.5547945205479452
74847,55,0.5547945205479452
74862,55,0.5547945205479452
189593,55,0.5547945205479452
160547,55,0.5547945205479452
99654,55,0.5547945205479452
146829,55,0.5547945205479452
198198,55,5.0625
190149,55,0.5547945205479452
67312,55,5.0625
178845,55,0.5547945205479452
196359,55,0.5547945205479452
141384,55,0.5547945205479452
141383,55,0.5547945205479452
141385,55,0.5547945205479452
141389,55,0.5547945205479452
141394,55,0.5547945205479452
141412,55,0.5547945205479452
141413,55,0.5547945205479452
141429,55,0.5547945205479452
141430,55,0.5547945205479452
141441,55,0.5547945205479452
141445,55,0.5547945205479452
141454,55,0.5547945205479452
141472,55,0.5547945205479452
141474,55,0.5547945205479452
141482,55,0.5547945205479452
141483,55,0.5547945205479452
141484,55,0.5547945205479452
141500,55,0.5547945205479452
141503,55,5.0625
141507,55,0.5547945205479452
141509,55,0.5547945205479452
141517,55,0.5547945205479452
141522,55,0.5547945205479452
141527,55,0.5547945205479452
141529,55,0.5547945205479452
141536,55,0.5547945205479452
141532,55,0.5547945205479452
141535,55,0.5547945205479452
141542,55,0.5547945205479452
141558,55,0.5547945205479452
141560,55,0.5547945205479452
141563,55,0.5547945205479452
141562,55,0.5547945205479452
133374,55,0.5547945205479452
198963,55,0.5547945205479452
76287,55,0.5547945205479452
166401,55,0.5547945205479452
205234,55,0.5547945205479452
196378,55,0.5547945205479452
101309,55,0.5547945205479452
73714,55,0.5547945205479452
195997,55,5.0625
73720,55,0.5547945205479452
199809,55,0.5547945205479452
191684,55,5.0625
171620,55,0.5547945205479452
124411,55,0.5547945205479452
93472,55,5.0625
200153,55,0.5547945205479452
