id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
160563,https://dadosabertos.camara.leg.br/api/v2/deputados/160563,ONOFRE SANTO AGOSTINI,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,54,https://www.camara.leg.br/internet/deputado/bandep/160563.jpg,
74399,https://dadosabertos.camara.leg.br/api/v2/deputados/74399,ONYX LORENZONI,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RS,54,https://www.camara.leg.br/internet/deputado/bandep/74399.jpg,
141514,https://dadosabertos.camara.leg.br/api/v2/deputados/141514,OSMAR JÚNIOR,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PI,54,https://www.camara.leg.br/internet/deputado/bandep/141514.jpg,
73463,https://dadosabertos.camara.leg.br/api/v2/deputados/73463,OSMAR SERRAGLIO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,54,https://www.camara.leg.br/internet/deputado/bandep/73463.jpg,
73692,https://dadosabertos.camara.leg.br/api/v2/deputados/73692,OSMAR TERRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,54,https://www.camara.leg.br/internet/deputado/bandep/73692.jpg,
74430,https://dadosabertos.camara.leg.br/api/v2/deputados/74430,OSVALDO COELHO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PE,54,https://www.camara.leg.br/internet/deputado/bandep/74430.jpg,
74191,https://dadosabertos.camara.leg.br/api/v2/deputados/74191,OSVALDO REIS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,TO,54,https://www.camara.leg.br/internet/deputado/bandep/74191.jpg,
141515,https://dadosabertos.camara.leg.br/api/v2/deputados/141515,OTAVIO LEITE,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/141515.jpg,
160540,https://dadosabertos.camara.leg.br/api/v2/deputados/160540,OTONIEL LIMA,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160540.jpg,
160650,https://dadosabertos.camara.leg.br/api/v2/deputados/160650,OZIEL OLIVEIRA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,54,https://www.camara.leg.br/internet/deputado/bandep/160650.jpg,
160556,https://dadosabertos.camara.leg.br/api/v2/deputados/160556,PADRE JOAO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160556.jpg,
160670,https://dadosabertos.camara.leg.br/api/v2/deputados/160670,PADRE TON,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RO,54,https://www.camara.leg.br/internet/deputado/bandep/160670.jpg,
74319,https://dadosabertos.camara.leg.br/api/v2/deputados/74319,PAES LANDIM,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PI,54,https://www.camara.leg.br/internet/deputado/bandep/74319.jpg,
160642,https://dadosabertos.camara.leg.br/api/v2/deputados/160642,PASTOR EURICO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,54,https://www.camara.leg.br/internet/deputado/bandep/160642.jpg,
160601,https://dadosabertos.camara.leg.br/api/v2/deputados/160601,PASTOR MARCO FELICIANO,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160601.jpg,
74095,https://dadosabertos.camara.leg.br/api/v2/deputados/74095,PAUDERNEY AVELINO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,AM,54,https://www.camara.leg.br/internet/deputado/bandep/74095.jpg,
171617,https://dadosabertos.camara.leg.br/api/v2/deputados/171617,PAULÃO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AL,54,https://www.camara.leg.br/internet/deputado/bandep/171617.jpg,
141516,https://dadosabertos.camara.leg.br/api/v2/deputados/141516,PAULO ABI-ACKEL,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,54,https://www.camara.leg.br/internet/deputado/bandep/141516.jpg,
73883,https://dadosabertos.camara.leg.br/api/v2/deputados/73883,PAULO BORNHAUSEN,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SC,54,https://www.camara.leg.br/internet/deputado/bandep/73883.jpg,
73883,https://dadosabertos.camara.leg.br/api/v2/deputados/73883,PAULO BORNHAUSEN,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SC,54,https://www.camara.leg.br/internet/deputado/bandep/73883.jpg,
73883,https://dadosabertos.camara.leg.br/api/v2/deputados/73883,PAULO BORNHAUSEN,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SC,54,https://www.camara.leg.br/internet/deputado/bandep/73883.jpg,
160668,https://dadosabertos.camara.leg.br/api/v2/deputados/160668,PAULO CESAR QUARTIERO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RR,54,https://www.camara.leg.br/internet/deputado/bandep/160668.jpg,
74017,https://dadosabertos.camara.leg.br/api/v2/deputados/74017,PAULO FEIJÓ,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/74017.jpg,
109372,https://dadosabertos.camara.leg.br/api/v2/deputados/109372,PAULO FERREIRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,54,https://www.camara.leg.br/internet/deputado/bandep/109372.jpg,
160517,https://dadosabertos.camara.leg.br/api/v2/deputados/160517,PAULO FOLETTO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,54,https://www.camara.leg.br/internet/deputado/bandep/160517.jpg,
160558,https://dadosabertos.camara.leg.br/api/v2/deputados/160558,PAULO FREIRE,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160558.jpg,
141517,https://dadosabertos.camara.leg.br/api/v2/deputados/141517,PAULO HENRIQUE LUSTOSA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,CE,54,https://www.camara.leg.br/internet/deputado/bandep/141517.jpg,
141517,https://dadosabertos.camara.leg.br/api/v2/deputados/141517,PAULO HENRIQUE LUSTOSA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,CE,54,https://www.camara.leg.br/internet/deputado/bandep/141517.jpg,
74574,https://dadosabertos.camara.leg.br/api/v2/deputados/74574,PAULO MAGALHÃES,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74574.jpg,
74574,https://dadosabertos.camara.leg.br/api/v2/deputados/74574,PAULO MAGALHÃES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,54,https://www.camara.leg.br/internet/deputado/bandep/74574.jpg,
132056,https://dadosabertos.camara.leg.br/api/v2/deputados/132056,PAULO MALUF,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,SP,54,https://www.camara.leg.br/internet/deputado/bandep/132056.jpg,
128760,https://dadosabertos.camara.leg.br/api/v2/deputados/128760,PAULO MARINHO JUNIOR,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,54,https://www.camara.leg.br/internet/deputado/bandep/128760.jpg,
141518,https://dadosabertos.camara.leg.br/api/v2/deputados/141518,PAULO PEREIRA DA SILVA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141518.jpg,
141518,https://dadosabertos.camara.leg.br/api/v2/deputados/141518,PAULO PEREIRA DA SILVA,SDD,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141518.jpg,
141518,https://dadosabertos.camara.leg.br/api/v2/deputados/141518,PAULO PEREIRA DA SILVA,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/36764,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141518.jpg,
141519,https://dadosabertos.camara.leg.br/api/v2/deputados/141519,PAULO PIAU,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,54,https://www.camara.leg.br/internet/deputado/bandep/141519.jpg,
74400,https://dadosabertos.camara.leg.br/api/v2/deputados/74400,PAULO PIMENTA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,54,https://www.camara.leg.br/internet/deputado/bandep/74400.jpg,
74047,https://dadosabertos.camara.leg.br/api/v2/deputados/74047,PAULO RUBEM SANTIAGO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PE,54,https://www.camara.leg.br/internet/deputado/bandep/74047.jpg,
160658,https://dadosabertos.camara.leg.br/api/v2/deputados/160658,PAULO TADEU,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,DF,54,https://www.camara.leg.br/internet/deputado/bandep/160658.jpg,
141488,https://dadosabertos.camara.leg.br/api/v2/deputados/141488,PAULO TEIXEIRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141488.jpg,
160593,https://dadosabertos.camara.leg.br/api/v2/deputados/160593,PAULO WAGNER,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,RN,54,https://www.camara.leg.br/internet/deputado/bandep/160593.jpg,
74812,https://dadosabertos.camara.leg.br/api/v2/deputados/74812,PEDRO CHAVES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,GO,54,https://www.camara.leg.br/internet/deputado/bandep/74812.jpg,
74556,https://dadosabertos.camara.leg.br/api/v2/deputados/74556,PEDRO EUGÊNIO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,54,https://www.camara.leg.br/internet/deputado/bandep/74556.jpg,
74449,https://dadosabertos.camara.leg.br/api/v2/deputados/74449,PEDRO FERNANDES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MA,54,https://www.camara.leg.br/internet/deputado/bandep/74449.jpg,
174314,https://dadosabertos.camara.leg.br/api/v2/deputados/174314,PEDRO GUERRA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,54,https://www.camara.leg.br/internet/deputado/bandep/174314.jpg,
174314,https://dadosabertos.camara.leg.br/api/v2/deputados/174314,PEDRO GUERRA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,54,https://www.camara.leg.br/internet/deputado/bandep/174314.jpg,
74111,https://dadosabertos.camara.leg.br/api/v2/deputados/74111,PEDRO HENRY,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MT,54,https://www.camara.leg.br/internet/deputado/bandep/74111.jpg,
74207,https://dadosabertos.camara.leg.br/api/v2/deputados/74207,PEDRO NOVAIS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,54,https://www.camara.leg.br/internet/deputado/bandep/74207.jpg,
122158,https://dadosabertos.camara.leg.br/api/v2/deputados/122158,PEDRO PAULO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,54,https://www.camara.leg.br/internet/deputado/bandep/122158.jpg,
160604,https://dadosabertos.camara.leg.br/api/v2/deputados/160604,PEDRO UCZAI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,54,https://www.camara.leg.br/internet/deputado/bandep/160604.jpg,
80920,https://dadosabertos.camara.leg.br/api/v2/deputados/80920,PENNA,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,SP,54,https://www.camara.leg.br/internet/deputado/bandep/80920.jpg,
141445,https://dadosabertos.camara.leg.br/api/v2/deputados/141445,PEPE VARGAS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,54,https://www.camara.leg.br/internet/deputado/bandep/141445.jpg,
73943,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,PERPÉTUA ALMEIDA,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,AC,54,https://www.camara.leg.br/internet/deputado/bandep/73943.jpg,
179384,https://dadosabertos.camara.leg.br/api/v2/deputados/179384,PINTO DE LUNA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AL,54,https://www.camara.leg.br/internet/deputado/bandep/179384.jpg,
141465,https://dadosabertos.camara.leg.br/api/v2/deputados/141465,PINTO ITAMARATY,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,54,https://www.camara.leg.br/internet/deputado/bandep/141465.jpg,
172711,https://dadosabertos.camara.leg.br/api/v2/deputados/172711,PLÍNIO VALÉRIO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,AM,54,https://www.camara.leg.br/internet/deputado/bandep/172711.jpg,
172711,https://dadosabertos.camara.leg.br/api/v2/deputados/172711,PLÍNIO VALÉRIO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,AM,54,https://www.camara.leg.br/internet/deputado/bandep/172711.jpg,
162174,https://dadosabertos.camara.leg.br/api/v2/deputados/162174,POLICARPO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,DF,54,https://www.camara.leg.br/internet/deputado/bandep/162174.jpg,
170673,https://dadosabertos.camara.leg.br/api/v2/deputados/170673,PROF. SÉRGIO DE OLIVEIRA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PR,54,https://www.camara.leg.br/internet/deputado/bandep/170673.jpg,
170673,https://dadosabertos.camara.leg.br/api/v2/deputados/170673,PROFESSOR SÉRGIO DE OLIVEIRA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PR,54,https://www.camara.leg.br/internet/deputado/bandep/170673.jpg,
141543,https://dadosabertos.camara.leg.br/api/v2/deputados/141543,PROFESSOR SETIMO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,54,https://www.camara.leg.br/internet/deputado/bandep/141543.jpg,
148134,https://dadosabertos.camara.leg.br/api/v2/deputados/148134,PROFESSOR VICTÓRIO GALLI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MT,54,https://www.camara.leg.br/internet/deputado/bandep/148134.jpg,
160639,https://dadosabertos.camara.leg.br/api/v2/deputados/160639,PROFESSORA DORINHA SEABRA REZENDE,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,TO,54,https://www.camara.leg.br/internet/deputado/bandep/160639.jpg,
160641,https://dadosabertos.camara.leg.br/api/v2/deputados/160641,PROFESSORA MARCIVANIA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AP,54,https://www.camara.leg.br/internet/deputado/bandep/160641.jpg,
160516,https://dadosabertos.camara.leg.br/api/v2/deputados/160516,RAIMUNDÃO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,54,https://www.camara.leg.br/internet/deputado/bandep/160516.jpg,
74216,https://dadosabertos.camara.leg.br/api/v2/deputados/74216,RAIMUNDO GOMES DE MATOS,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,CE,54,https://www.camara.leg.br/internet/deputado/bandep/74216.jpg,
141403,https://dadosabertos.camara.leg.br/api/v2/deputados/141403,RATINHO JUNIOR,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PR,54,https://www.camara.leg.br/internet/deputado/bandep/141403.jpg,
141523,https://dadosabertos.camara.leg.br/api/v2/deputados/141523,RAUL HENRY,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PE,54,https://www.camara.leg.br/internet/deputado/bandep/141523.jpg,
160656,https://dadosabertos.camara.leg.br/api/v2/deputados/160656,RAUL LIMA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RR,54,https://www.camara.leg.br/internet/deputado/bandep/160656.jpg,
160656,https://dadosabertos.camara.leg.br/api/v2/deputados/160656,RAUL LIMA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RR,54,https://www.camara.leg.br/internet/deputado/bandep/160656.jpg,
160656,https://dadosabertos.camara.leg.br/api/v2/deputados/160656,RAUL LIMA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RR,54,https://www.camara.leg.br/internet/deputado/bandep/160656.jpg,
141525,https://dadosabertos.camara.leg.br/api/v2/deputados/141525,REBECCA GARCIA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,AM,54,https://www.camara.leg.br/internet/deputado/bandep/141525.jpg,
74161,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,REGINALDO LOPES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,54,https://www.camara.leg.br/internet/deputado/bandep/74161.jpg,
89282,https://dadosabertos.camara.leg.br/api/v2/deputados/89282,REGUFFE,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,DF,54,https://www.camara.leg.br/internet/deputado/bandep/89282.jpg,
160615,https://dadosabertos.camara.leg.br/api/v2/deputados/160615,REINALDO AZAMBUJA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MS,54,https://www.camara.leg.br/internet/deputado/bandep/160615.jpg,
73786,https://dadosabertos.camara.leg.br/api/v2/deputados/73786,REINHOLD STEPHANES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,54,https://www.camara.leg.br/internet/deputado/bandep/73786.jpg,
73786,https://dadosabertos.camara.leg.br/api/v2/deputados/73786,REINHOLD STEPHANES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,54,https://www.camara.leg.br/internet/deputado/bandep/73786.jpg,
160623,https://dadosabertos.camara.leg.br/api/v2/deputados/160623,RENAN FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AL,54,https://www.camara.leg.br/internet/deputado/bandep/160623.jpg,
171620,https://dadosabertos.camara.leg.br/api/v2/deputados/171620,RENATO ANDRADE,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MG,54,https://www.camara.leg.br/internet/deputado/bandep/171620.jpg,
141527,https://dadosabertos.camara.leg.br/api/v2/deputados/141527,RENATO MOLLING,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RS,54,https://www.camara.leg.br/internet/deputado/bandep/141527.jpg,
175212,https://dadosabertos.camara.leg.br/api/v2/deputados/175212,RENATO SIMÕES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,54,https://www.camara.leg.br/internet/deputado/bandep/175212.jpg,
160654,https://dadosabertos.camara.leg.br/api/v2/deputados/160654,RENZO BRAZ,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MG,54,https://www.camara.leg.br/internet/deputado/bandep/160654.jpg,
74027,https://dadosabertos.camara.leg.br/api/v2/deputados/74027,RIBAMAR ALVES,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MA,54,https://www.camara.leg.br/internet/deputado/bandep/74027.jpg,
169553,https://dadosabertos.camara.leg.br/api/v2/deputados/169553,RICARDO ARCHER,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,54,https://www.camara.leg.br/internet/deputado/bandep/169553.jpg,
172945,https://dadosabertos.camara.leg.br/api/v2/deputados/172945,RICARDO ARRUDA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PR,54,https://www.camara.leg.br/internet/deputado/bandep/172945.jpg,
74793,https://dadosabertos.camara.leg.br/api/v2/deputados/74793,RICARDO BERZOINI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,54,https://www.camara.leg.br/internet/deputado/bandep/74793.jpg,
160655,https://dadosabertos.camara.leg.br/api/v2/deputados/160655,RICARDO IZAR,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160655.jpg,
160655,https://dadosabertos.camara.leg.br/api/v2/deputados/160655,RICARDO IZAR,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,54,https://www.camara.leg.br/internet/deputado/bandep/160655.jpg,
150634,https://dadosabertos.camara.leg.br/api/v2/deputados/150634,RICARDO QUIRINO,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,DF,54,https://www.camara.leg.br/internet/deputado/bandep/150634.jpg,
141472,https://dadosabertos.camara.leg.br/api/v2/deputados/141472,RICARDO TRIPOLI,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,54,https://www.camara.leg.br/internet/deputado/bandep/141472.jpg,
73674,https://dadosabertos.camara.leg.br/api/v2/deputados/73674,ROBERTO BALESTRA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,GO,54,https://www.camara.leg.br/internet/deputado/bandep/73674.jpg,
